fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.141243972E-14 1.000000000E+20 1.218942886E+00 1.816018196E-14 1.676300142E-04 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.520315664E-14 1.000000000E+20 1.225924467E+00 1.775901012E-14 2.368255889E-04 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.218124416E-13 1.000000000E+20 1.221156262E+00 2.646409650E-14 1.852930047E-04 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.561085482E-14 1.000000000E+20 1.225997934E+00 2.606491378E-14 2.369962193E-04 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.663213427E-13 1.000000000E+20 1.222688656E+00 3.865317674E-14 1.997860980E-04 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.401345748E-13 1.000000000E+20 1.226093874E+00 3.825433053E-14 2.372980395E-04 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.314248783E-13 1.000000000E+20 1.223885206E+00 5.653769999E-14 2.109181412E-04 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.052559285E-13 1.000000000E+20 1.226244875E+00 5.613927708E-14 2.375698720E-04 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.264847537E-13 1.000000000E+20 1.224806113E+00 8.278170194E-14 2.194709253E-04 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.003401867E-13 1.000000000E+20 1.226424501E+00 8.238435395E-14 2.383807927E-04 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.649527648E-13 1.000000000E+20 1.225572119E+00 1.212846194E-13 2.263091736E-04 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.388436864E-13 1.000000000E+20 1.226680494E+00 1.208882965E-13 2.396350179E-04 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.659487388E-13 1.000000000E+20 1.226287647E+00 1.777606733E-13 2.321623311E-04 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.398911218E-13 1.000000000E+20 1.227046551E+00 1.773655031E-13 2.415251280E-04 
008_330 008_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.562460338E-13 1.000000000E+20 1.227045857E+00 2.605739032E-13 2.377372381E-04 
008_330_SRH 008_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.302626357E-13 1.000000000E+20 1.227567391E+00 2.601821186E-13 2.443389971E-04 
009_330 009_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.372520995E-12 1.000000000E+20 1.227940440E+00 3.819647750E-13 2.438559786E-04 
009_330_SRH 009_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.346643793E-12 1.000000000E+20 1.228299575E+00 3.815753801E-13 2.485095928E-04 
010_330 010_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.963418233E-12 1.000000000E+20 1.229074925E+00 5.598172974E-13 2.513152335E-04 
010_330_SRH 010_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.937690610E-12 1.000000000E+20 1.229323147E+00 5.594311454E-13 2.546255813E-04 
011_330 011_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.790493168E-12 1.000000000E+20 1.230494189E+00 8.202068491E-13 2.614458733E-04 
011_330_SRH 011_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.764972571E-12 1.000000000E+20 1.230666657E+00 8.198250212E-13 2.638369777E-04 
012_330 012_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.926387906E-12 1.000000000E+20 1.232276732E+00 1.201186029E-12 2.756140898E-04 
012_330_SRH 012_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.901145649E-12 1.000000000E+20 1.232395995E+00 1.200807107E-12 2.773882315E-04 
013_330 013_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.448271299E-12 1.000000000E+20 1.234497908E+00 1.758297678E-12 2.954056997E-04 
013_330_SRH 013_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.423395569E-12 1.000000000E+20 1.234583379E+00 1.757929069E-12 2.967445611E-04 
014_330 014_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.426020925E-12 1.000000000E+20 1.237035639E+00 2.572477969E-12 3.234146093E-04 
014_330_SRH 014_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.401602302E-12 1.000000000E+20 1.237096938E+00 2.572118657E-12 3.244668135E-04 
015_330 015_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.908239731E-12 1.000000000E+20 1.239890133E+00 3.761673702E-12 3.609978981E-04 
015_330_SRH 015_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.884362843E-12 1.000000000E+20 1.239934823E+00 3.761325774E-12 3.618556212E-04 
016_330 016_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.291428921E-11 1.000000000E+20 1.242827510E+00 5.499155101E-12 4.112048800E-04 
016_330_SRH 016_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.289101459E-11 1.000000000E+20 1.242860709E+00 5.498820681E-12 4.119313658E-04 
017_330 017_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.644403879E-11 1.000000000E+20 1.245744298E+00 8.039694597E-12 4.757613064E-04 
017_330_SRH 017_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.642138456E-11 1.000000000E+20 1.245769178E+00 8.039376550E-12 4.763961518E-04 
018_330 018_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.050689195E-11 1.000000000E+20 1.248628282E+00 1.176119215E-11 5.592847454E-04 
018_330_SRH 018_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.048483673E-11 1.000000000E+20 1.248647634E+00 1.176089229E-11 5.598583000E-04 
