T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
305 001_305 38.014 5.965620E-1 3.705046E+1 8.234540E+1 1.820070E+1 5.160000E-1 3.527266E+1 1.000000E+2 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 3.162E+16
305 002_305 38.014 5.960710E-1 3.690640E+1 8.233630E+1 1.811300E+1 5.156090E-1 3.512936E+1 1.000000E+2 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 3.162E+16
305 003_305 38.014 5.954080E-1 3.671075E+1 8.232310E+1 1.799410E+1 5.150890E-1 3.493390E+1 1.000000E+2 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 3.162E+16
305 004_305 38.014 5.945370E-1 3.645264E+1 8.227070E+1 1.783010E+1 5.141430E-1 3.467920E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 3.162E+16
305 005_305 38.014 5.934320E-1 3.612415E+1 8.224640E+1 1.763140E+1 5.129260E-1 3.437405E+1 1.000000E+2 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 3.162E+16
305 006_305 38.014 5.920820E-1 3.572319E+1 8.221650E+1 1.738970E+1 5.114970E-1 3.399756E+1 1.000000E+2 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 3.162E+16
305 007_305 38.014 5.904890E-1 3.525503E+1 8.218080E+1 1.710820E+1 5.098940E-1 3.355237E+1 1.000000E+2 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 3.162E+16
305 008_305 38.014 5.885950E-1 3.473071E+1 8.214850E+1 1.679310E+1 5.081670E-1 3.304634E+1 1.000000E+2 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 3.162E+16
305 009_305 38.014 5.864680E-1 3.416251E+1 8.211000E+1 1.645090E+1 5.063620E-1 3.248842E+1 1.000000E+2 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 3.162E+16
305 010_305 38.014 5.841370E-1 3.355910E+1 8.202340E+1 1.607910E+1 5.042790E-1 3.188541E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 3.162E+16
305 011_305 38.014 5.815900E-1 3.292352E+1 8.196060E+1 1.569380E+1 5.015080E-1 3.129320E+1 1.000000E+2 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 3.162E+16
