T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.267511372E+00 1.242095520E+00 2.541585200E-02 1.267471609E+00 1.242056089E+00 2.541552000E-02 3.976300000E-05 3.943100000E-05
295 1.266046424E+00 1.240270245E+00 2.577617900E-02 1.266010983E+00 1.240234466E+00 2.577651700E-02 3.544100000E-05 3.577900000E-05
300 1.265243757E+00 1.239502948E+00 2.574080900E-02 1.265212493E+00 1.239470264E+00 2.574222900E-02 3.126400000E-05 3.268400000E-05
305 1.265100325E+00 1.239519527E+00 2.558079800E-02 1.265072883E+00 1.239489797E+00 2.558308600E-02 2.744200000E-05 2.973000000E-05
310 1.265342325E+00 1.240162944E+00 2.517938100E-02 1.265318140E+00 1.240135672E+00 2.518246800E-02 2.418500000E-05 2.727200000E-05
315 1.265480278E+00 1.240990075E+00 2.449020300E-02 1.265458737E+00 1.240965220E+00 2.449351700E-02 2.154100000E-05 2.485500000E-05
320 1.265074918E+00 1.242370371E+00 2.270454700E-02 1.265055237E+00 1.242346978E+00 2.270825900E-02 1.968100000E-05 2.339300000E-05
325 1.262816486E+00 1.243533638E+00 1.928284800E-02 1.262797844E+00 1.243510606E+00 1.928723800E-02 1.864200000E-05 2.303200000E-05
330 1.256980422E+00 1.243773266E+00 1.320715600E-02 1.256961836E+00 1.243749445E+00 1.321239100E-02 1.858600000E-05 2.382100000E-05
335 1.244565309E+00 1.242534680E+00 2.030629000E-03 1.244545694E+00 1.242508043E+00 2.037651000E-03 1.961500000E-05 2.663700000E-05
340 1.220780757E+00 1.237452082E+00 -1.667132500E-02 1.220758844E+00 1.237419964E+00 -1.666112000E-02 2.191300000E-05 3.211800000E-05
