T Fe100 Fe140 Fe210 Fe310 Fe460 Fe680 Fe101 Fe141 Fe211 Fe311 Fe461 Fe681 Fe102 Fe142 Fe212 Fe312 Fe462 Fe682 Fe103
Fe 1.000000000E+01 1.016672606E+01 1.033324570E+01 1.049996187E+01 1.066670514E+01 1.083333839E+01 1.100000000E+01 1.116672606E+01 1.133324570E+01 1.149996187E+01 1.166670514E+01 1.183333839E+01 1.200000000E+01 1.216672606E+01 1.233324570E+01 1.249996187E+01 1.266670514E+01 1.283333839E+01 1.300000000E+01
290 4.625061100E-02 4.816963100E-02 5.027130100E-02 5.241258200E-02 5.440419200E-02 5.604693300E-02 5.723614100E-02 5.799176900E-02 5.842354200E-02 5.875413700E-02 5.916220100E-02 5.977215000E-02 6.061904900E-02 6.163188300E-02 6.271049800E-02 6.370389300E-02 6.450954100E-02 6.506001600E-02 6.535748900E-02
295 4.809963700E-02 4.973193000E-02 5.139724000E-02 5.311562700E-02 5.456199000E-02 5.568883600E-02 5.641378700E-02 5.676514000E-02 5.692432700E-02 5.704871300E-02 5.731724200E-02 5.784625900E-02 5.866982500E-02 5.970331800E-02 6.088241700E-02 6.204374000E-02 6.303944300E-02 6.386807700E-02 6.444950800E-02
300 5.076746000E-02 5.251897500E-02 5.383371500E-02 5.496552900E-02 5.586982100E-02 5.644231000E-02 5.664932800E-02 5.654496100E-02 5.633093400E-02 5.616144500E-02 5.618069900E-02 5.653454100E-02 5.722899300E-02 5.821656900E-02 5.937755400E-02 6.060485800E-02 6.176202200E-02 6.280617100E-02 6.363110700E-02
305 5.343782200E-02 5.547712200E-02 5.654821100E-02 5.732921100E-02 5.778527200E-02 5.785665900E-02 5.755974400E-02 5.699166100E-02 5.630453300E-02 5.573083600E-02 5.538753900E-02 5.544638400E-02 5.587323500E-02 5.665162200E-02 5.768237900E-02 5.884930700E-02 6.002927000E-02 6.113286200E-02 6.214530400E-02
310 5.613477300E-02 5.796656100E-02 5.934048500E-02 6.026515600E-02 6.040662500E-02 6.007068400E-02 5.930152600E-02 5.823501000E-02 5.706383300E-02 5.599672800E-02 5.527204200E-02 5.492228400E-02 5.501877400E-02 5.551767100E-02 5.632639900E-02 5.733485700E-02 5.841408900E-02 5.948431100E-02 6.054903300E-02
315 5.924591300E-02 6.158545300E-02 6.309280000E-02 6.384179300E-02 6.387378000E-02 6.326235700E-02 6.208970400E-02 6.045528300E-02 5.870561500E-02 5.708538200E-02 5.581026000E-02 5.500633700E-02 5.470403600E-02 5.485804000E-02 5.537835500E-02 5.616081900E-02 5.709186800E-02 5.808988500E-02 5.907290200E-02
320 6.158834100E-02 6.464892800E-02 6.661051800E-02 6.756246600E-02 6.757805100E-02 6.673863400E-02 6.517907000E-02 6.312000800E-02 6.085633900E-02 5.869949800E-02 5.690369600E-02 5.561693100E-02 5.487581200E-02 5.463421700E-02 5.480267200E-02 5.528151500E-02 5.594673300E-02 5.674023900E-02 5.757888300E-02
325 6.332857400E-02 6.732761600E-02 6.996606500E-02 7.132632300E-02 7.150313000E-02 7.060896000E-02 6.881144600E-02 6.636770700E-02 6.361770300E-02 6.092500900E-02 5.859201300E-02 5.679830000E-02 5.559216100E-02 5.492670400E-02 5.470986400E-02 5.484323400E-02 5.522589300E-02 5.571570500E-02 5.646167200E-02
330 6.515922200E-02 7.037481400E-02 7.395696700E-02 7.594538900E-02 7.644145600E-02 7.558700200E-02 7.358964900E-02 7.075416900E-02 6.747899000E-02 6.419373400E-02 6.126170900E-02 5.890342200E-02 5.718299600E-02 5.605205400E-02 5.541238900E-02 5.516292600E-02 5.525088600E-02 5.545967700E-02 5.588115300E-02
335 6.493137100E-02 7.137996200E-02 7.603366200E-02 7.884930900E-02 7.990466700E-02 7.935085000E-02 7.741621500E-02 7.443356700E-02 7.084053800E-02 6.712162500E-02 6.370184800E-02 6.085293000E-02 5.866701300E-02 5.710236800E-02 5.605728600E-02 5.542770600E-02 5.511395900E-02 5.504549200E-02 5.518258200E-02
340 6.330850500E-02 7.095997500E-02 7.676426600E-02 8.055314800E-02 8.234868300E-02 8.229181800E-02 8.062025200E-02 7.768402400E-02 7.394855800E-02 6.994219400E-02 6.614679700E-02 6.288828800E-02 6.029479600E-02 5.833856600E-02 5.691865700E-02 5.592918500E-02 5.528974800E-02 5.487477500E-02 5.475090100E-02
