N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 295 1.500E-4 1.216090429E+00 1.226414054E+00
1.468000E+10 5.623E+16 295 1.500E-4 1.219480648E+00 1.226571569E+00
2.154000E+10 5.623E+16 295 1.500E-4 1.221962340E+00 1.226793353E+00
3.162000E+10 5.623E+16 295 1.500E-4 1.224898261E+00 1.227102573E+00
4.642000E+10 5.623E+16 295 1.500E-4 1.225013507E+00 1.227517831E+00
6.813000E+10 5.623E+16 295 1.500E-4 1.226507206E+00 1.228060510E+00
1.000000E+11 5.623E+16 295 1.500E-4 1.227761515E+00 1.230972591E+00
1.468000E+11 5.623E+16 295 1.500E-4 1.232023700E+00 1.236785949E+00
2.154000E+11 5.623E+16 295 1.500E-4 1.240745375E+00 1.242824215E+00
3.162000E+11 5.623E+16 295 1.500E-4 1.243587747E+00 1.243873865E+00
4.642000E+11 5.623E+16 295 1.500E-4 1.244952634E+00 1.245132098E+00
6.813000E+11 5.623E+16 295 1.500E-4 1.246091850E+00 1.246204832E+00
1.000000E+12 5.623E+16 295 1.500E-4 1.255202468E+00 1.255281483E+00
1.468000E+12 5.623E+16 295 1.500E-4 1.255978802E+00 1.256030279E+00
2.154000E+12 5.623E+16 295 1.500E-4 1.266971396E+00 1.268483823E+00
3.162000E+12 5.623E+16 295 1.500E-4 1.275040743E+00 1.276166619E+00
4.642000E+12 5.623E+16 295 1.500E-4 1.276984918E+00 1.276933263E+00
6.813000E+12 5.623E+16 295 1.500E-4 1.277306738E+00 1.277360809E+00
1.000000E+13 5.623E+16 295 1.500E-4 1.275749734E+00 1.275763583E+00
