T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.227006797E+00 1.205151623E+00 2.185517400E-02 1.222096082E+00 1.198534586E+00 2.356149600E-02 4.910715000E-03 6.617037000E-03
295 1.227227815E+00 1.062935773E+00 1.642920420E-01 1.222742666E+00 1.052809981E+00 1.699326850E-01 4.485149000E-03 1.012579200E-02
300 1.226492960E+00 1.208005312E+00 1.848764800E-02 1.222242122E+00 1.202091463E+00 2.015065900E-02 4.250838000E-03 5.913849000E-03
305 1.223286452E+00 1.074659791E+00 1.486266610E-01 1.219129155E+00 1.063594338E+00 1.555348170E-01 4.157297000E-03 1.106545300E-02
310 1.214512193E+00 1.212207843E+00 2.304350000E-03 1.210430423E+00 1.206068863E+00 4.361560000E-03 4.081770000E-03 6.138980000E-03
315 1.194989491E+00 1.076873842E+00 1.181156490E-01 1.191213099E+00 1.066654412E+00 1.245586870E-01 3.776392000E-03 1.021943000E-02
320 1.156356771E+00 1.213740917E+00 -5.738414600E-02 1.153587847E+00 1.206655357E+00 -5.306751000E-02 2.768924000E-03 7.085560000E-03
325 1.087880195E+00 1.040160217E+00 4.771997800E-02 1.087468420E+00 1.036197641E+00 5.127077900E-02 4.117750000E-04 3.962576000E-03
330 1.011757071E+00 1.199795577E+00 -1.880385060E-01 1.009484273E+00 1.191869801E+00 -1.823855280E-01 2.272798000E-03 7.925776000E-03
335 1.012133729E+00 1.004307260E+00 7.826469000E-03 1.009756078E+00 1.003321750E+00 6.434328000E-03 2.377651000E-03 9.855100000E-04
340 1.013747418E+00 1.117178121E+00 -1.034307030E-01 1.010960546E+00 1.113269376E+00 -1.023088300E-01 2.786872000E-03 3.908745000E-03
