fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.460811589E-13 1.000000000E+20 1.211184500E+00 1.180142073E-14 1.331204424E-05 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.595625958E-14 1.000000000E+20 1.336850191E+00 8.927230344E-15 2.993214037E-04 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.574009737E-13 1.000000000E+20 1.239687868E+00 1.578343454E-14 2.301533660E-05 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.791257111E-14 1.000000000E+20 1.336998016E+00 1.310160337E-14 3.009469427E-04 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.737344592E-13 1.000000000E+20 1.263987828E+00 2.175397297E-14 3.944441434E-05 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.525309194E-14 1.000000000E+20 1.337212207E+00 1.922675362E-14 3.033240465E-04 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.972441921E-13 1.000000000E+20 1.283690065E+00 3.060991059E-14 6.243257570E-05 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.026736167E-14 1.000000000E+20 1.337520814E+00 2.821308359E-14 3.067941041E-04 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.308736100E-13 1.000000000E+20 1.299111571E+00 4.367395190E-14 9.162211042E-05 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.160756698E-13 1.000000000E+20 1.337961745E+00 4.139463645E-14 3.118478409E-04 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.785019344E-13 1.000000000E+20 1.310955316E+00 6.289028421E-14 1.262286040E-04 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.667871541E-13 1.000000000E+20 1.338584562E+00 6.072518759E-14 3.191820040E-04 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.450016924E-13 1.000000000E+20 1.320038155E+00 9.111046687E-14 1.651870284E-04 
