N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+15 320 3.800E-4 3.828254E+1 1.729500E+1 5.633550E-1 8.019310E+1
1.468000E+10 3.162E+15 320 3.800E-4 3.825006E+1 1.724800E+1 5.624280E-1 8.017490E+1
2.154000E+10 3.162E+15 320 3.800E-4 3.820311E+1 1.718150E+1 5.611350E-1 8.014860E+1
3.162000E+10 3.162E+15 320 3.800E-4 3.813573E+1 1.708240E+1 5.593470E-1 8.008230E+1
4.642000E+10 3.162E+15 320 3.800E-4 3.803999E+1 1.695710E+1 5.569340E-1 8.003980E+1
6.813000E+10 3.162E+15 320 3.800E-4 3.790582E+1 1.679200E+1 5.538510E-1 7.998430E+1
1.000000E+11 3.162E+15 320 3.800E-4 3.772141E+1 1.658020E+1 5.500540E-1 7.990880E+1
1.468000E+11 3.162E+15 320 3.800E-4 3.747442E+1 1.631040E+1 5.454810E-1 7.979030E+1
2.154000E+11 3.162E+15 320 3.800E-4 3.715452E+1 1.599890E+1 5.403930E-1 7.968330E+1
3.162000E+11 3.162E+15 320 3.800E-4 3.675691E+1 1.563510E+1 5.348530E-1 7.952910E+1
4.642000E+11 3.162E+15 320 3.800E-4 3.628542E+1 1.524500E+1 5.291990E-1 7.939210E+1
6.813000E+11 3.162E+15 320 3.800E-4 3.575294E+1 1.482570E+1 5.235250E-1 7.920760E+1
1.000000E+12 3.162E+15 320 3.800E-4 3.517741E+1 1.440440E+1 5.179990E-1 7.905010E+1
1.468000E+12 3.162E+15 320 3.800E-4 3.457494E+1 1.397410E+1 5.126210E-1 7.884340E+1
2.154000E+12 3.162E+15 320 3.800E-4 3.395423E+1 1.355170E+1 5.073280E-1 7.867030E+1
3.162000E+12 3.162E+15 320 3.800E-4 3.331558E+1 1.312160E+1 5.020700E-1 7.844700E+1
4.642000E+12 3.162E+15 320 3.800E-4 3.265421E+1 1.269420E+1 4.967290E-1 7.826140E+1
6.813000E+12 3.162E+15 320 3.800E-4 3.196441E+1 1.225360E+1 4.913190E-1 7.802480E+1
1.000000E+13 3.162E+15 320 3.800E-4 3.124196E+1 1.180560E+1 4.857520E-1 7.779190E+1
1.468000E+13 3.162E+15 320 3.800E-4 3.048451E+1 1.135400E+1 4.801060E-1 7.757690E+1
2.154000E+13 3.162E+15 320 3.800E-4 2.969115E+1 1.088900E+1 4.742860E-1 7.732520E+1
3.162000E+13 3.162E+15 320 3.800E-4 2.886203E+1 1.042210E+1 4.683790E-1 7.709580E+1
4.642000E+13 3.162E+15 320 3.800E-4 2.799826E+1 9.943000E+0 4.623490E-1 7.680980E+1
6.813000E+13 3.162E+15 320 3.800E-4 2.710195E+1 9.464700E+0 4.561870E-1 7.655320E+1
1.000000E+14 3.162E+15 320 3.800E-4 2.617623E+1 8.977200E+0 4.499470E-1 7.622090E+1
