N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+16 305 2.800E-4 2.759146E-1 2.550740E+1 4.675170E-1 7.909590E+1
1.468000E+10 3.162E+16 305 2.800E-4 2.736232E-1 2.526060E+1 4.669640E-1 7.908040E+1
2.154000E+10 3.162E+16 305 2.800E-4 2.704253E-1 2.491750E+1 4.661950E-1 7.905870E+1
3.162000E+10 3.162E+16 305 2.800E-4 2.660531E-1 2.445030E+1 4.651500E-1 7.902880E+1
4.642000E+10 3.162E+16 305 2.800E-4 2.602359E-1 2.383230E+1 4.637650E-1 7.898800E+1
6.813000E+10 3.162E+16 305 2.800E-4 2.527593E-1 2.304300E+1 4.619890E-1 7.893360E+1
1.000000E+11 3.162E+16 305 2.800E-4 2.435400E-1 2.207670E+1 4.597750E-1 7.886410E+1
1.468000E+11 3.162E+16 305 2.800E-4 2.326820E-1 2.093430E+1 4.570070E-1 7.874710E+1
2.154000E+11 3.162E+16 305 2.800E-4 2.204694E-1 1.967500E+1 4.538650E-1 7.865050E+1
3.162000E+11 3.162E+16 305 2.800E-4 2.072765E-1 1.832870E+1 4.503760E-1 7.853590E+1
4.642000E+11 3.162E+16 305 2.800E-4 1.934473E-1 1.691910E+1 4.463600E-1 7.837730E+1
6.813000E+11 3.162E+16 305 2.800E-4 1.792252E-1 1.549470E+1 4.420380E-1 7.823210E+1
1.000000E+12 3.162E+16 305 2.800E-4 1.647717E-1 1.406360E+1 4.372290E-1 7.808490E+1
1.468000E+12 3.162E+16 305 2.800E-4 1.502359E-1 1.263220E+1 4.320100E-1 7.785240E+1
2.154000E+12 3.162E+16 305 2.800E-4 1.358025E-1 1.123960E+1 4.262630E-1 7.766540E+1
3.162000E+12 3.162E+16 305 2.800E-4 1.216913E-1 9.890600E+0 4.201550E-1 7.737710E+1
4.642000E+12 3.162E+16 305 2.800E-4 1.081265E-1 8.615600E+0 4.134580E-1 7.708690E+1
6.813000E+12 3.162E+16 305 2.800E-4 9.530659E-2 7.437600E+0 4.063820E-1 7.681300E+1
1.000000E+13 3.162E+16 305 2.800E-4 8.338579E-2 6.356700E+0 3.989510E-1 7.643320E+1
1.468000E+13 3.162E+16 305 2.800E-4 7.246761E-2 5.386400E+0 3.911030E-1 7.601900E+1
2.154000E+13 3.162E+16 305 2.800E-4 6.260546E-2 4.528300E+0 3.828560E-1 7.556930E+1
3.162000E+13 3.162E+16 305 2.800E-4 5.380810E-2 3.781600E+0 3.742860E-1 7.510850E+1
4.642000E+13 3.162E+16 305 2.800E-4 4.604779E-2 3.134300E+0 3.653940E-1 7.451180E+1
6.813000E+13 3.162E+16 305 2.800E-4 3.926945E-2 2.581200E+0 3.561710E-1 7.381850E+1
1.000000E+14 3.162E+16 305 2.800E-4 3.339962E-2 2.112800E+0 3.465890E-1 7.300660E+1
0.000000E+0 3.162E+16 310 2.800E-4 2.796478E-1 2.501160E+1 4.558090E-1 7.848900E+1
0.000000E+0 3.162E+16 310 2.800E-4 2.789013E-1 2.493300E+1 4.556250E-1 7.848340E+1
