N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+16 305 2.800E-4 2.794279E-1 2.590230E+1 4.683880E-1 7.916330E+1
1.468000E+10 3.162E+16 305 2.800E-4 2.786738E-1 2.582070E+1 4.682050E-1 7.915850E+1
2.154000E+10 3.162E+16 305 2.800E-4 2.775846E-1 2.568860E+1 4.679400E-1 7.910730E+1
3.162000E+10 3.162E+16 305 2.800E-4 2.760228E-1 2.552000E+1 4.675620E-1 7.909650E+1
4.642000E+10 3.162E+16 305 2.800E-4 2.738063E-1 2.528120E+1 4.670270E-1 7.908130E+1
6.813000E+10 3.162E+16 305 2.800E-4 2.707055E-1 2.494830E+1 4.662820E-1 7.905990E+1
1.000000E+11 3.162E+16 305 2.800E-4 2.664525E-1 2.449360E+1 4.652650E-1 7.903030E+1
1.468000E+11 3.162E+16 305 2.800E-4 2.607704E-1 2.388940E+1 4.639130E-1 7.898990E+1
2.154000E+11 3.162E+16 305 2.800E-4 2.534305E-1 2.311390E+1 4.621700E-1 7.893580E+1
3.162000E+11 3.162E+16 305 2.800E-4 2.443277E-1 2.215890E+1 4.599990E-1 7.886420E+1
4.642000E+11 3.162E+16 305 2.800E-4 2.335442E-1 2.102330E+1 4.572500E-1 7.874780E+1
6.813000E+11 3.162E+16 305 2.800E-4 2.213531E-1 1.976460E+1 4.541170E-1 7.864930E+1
1.000000E+12 3.162E+16 305 2.800E-4 2.081372E-1 1.841430E+1 4.506300E-1 7.853180E+1
1.468000E+12 3.162E+16 305 2.800E-4 1.942636E-1 1.699850E+1 4.466240E-1 7.836770E+1
2.154000E+12 3.162E+16 305 2.800E-4 1.799989E-1 1.556730E+1 4.422950E-1 7.821530E+1
3.162000E+12 3.162E+16 305 2.800E-4 1.655157E-1 1.413040E+1 4.374900E-1 7.805610E+1
4.642000E+12 3.162E+16 305 2.800E-4 1.509601E-1 1.269310E+1 4.322520E-1 7.780910E+1
6.813000E+12 3.162E+16 305 2.800E-4 1.365077E-1 1.129410E+1 4.264880E-1 7.759800E+1
1.000000E+13 3.162E+16 305 2.800E-4 1.223715E-1 9.937100E+0 4.203280E-1 7.727760E+1
1.468000E+13 3.162E+16 305 2.800E-4 1.087731E-1 8.652400E+0 4.135550E-1 7.693870E+1
2.154000E+13 3.162E+16 305 2.800E-4 9.591159E-2 7.463100E+0 4.063550E-1 7.659520E+1
3.162000E+13 3.162E+16 305 2.800E-4 8.394325E-2 6.369400E+0 3.987280E-1 7.611970E+1
4.642000E+13 3.162E+16 305 2.800E-4 7.297399E-2 5.384800E+0 3.906140E-1 7.556340E+1
6.813000E+13 3.162E+16 305 2.800E-4 6.305951E-2 4.511000E+0 3.819610E-1 7.491480E+1
1.000000E+14 3.162E+16 305 2.800E-4 5.421054E-2 3.745400E+0 3.727980E-1 7.413140E+1
