T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.247209334E+00 1.213304271E+00 3.390506300E-02 1.240418506E+00 1.209278304E+00 3.114020200E-02 6.790828000E-03 4.025967000E-03
295 1.248450042E+00 1.215642353E+00 3.280768900E-02 1.242330218E+00 1.211607663E+00 3.072255500E-02 6.119824000E-03 4.034690000E-03
300 1.250314221E+00 1.218297315E+00 3.201690600E-02 1.244605305E+00 1.214113818E+00 3.049148700E-02 5.708916000E-03 4.183497000E-03
305 1.252079044E+00 1.220412697E+00 3.166634700E-02 1.246509319E+00 1.215999885E+00 3.050943400E-02 5.569725000E-03 4.412812000E-03
310 1.253644279E+00 1.223046038E+00 3.059824100E-02 1.247947458E+00 1.218133967E+00 2.981349100E-02 5.696821000E-03 4.912071000E-03
315 1.253982631E+00 1.225374207E+00 2.860842400E-02 1.247920612E+00 1.219771211E+00 2.814940100E-02 6.062019000E-03 5.602996000E-03
320 1.251997984E+00 1.226859444E+00 2.513854000E-02 1.245406137E+00 1.220438152E+00 2.496798500E-02 6.591847000E-03 6.421292000E-03
325 1.245699155E+00 1.228221051E+00 1.747810400E-02 1.238530944E+00 1.220728958E+00 1.780198600E-02 7.168211000E-03 7.492093000E-03
330 1.231903085E+00 1.228795258E+00 3.107827000E-03 1.224370145E+00 1.220076475E+00 4.293670000E-03 7.532940000E-03 8.718783000E-03
335 1.205476993E+00 1.227397215E+00 -2.192022200E-02 1.198238086E+00 1.217429480E+00 -1.919139400E-02 7.238907000E-03 9.967735000E-03
340 1.159527632E+00 1.224590422E+00 -6.506279000E-02 1.153926659E+00 1.213335916E+00 -5.940925700E-02 5.600973000E-03 1.125450600E-02
