T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
330 001_330 35.134 4.102110E-1 3.708856E-1 7.575850E+1 2.305210E+1 3.371190E-1 3.418970E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.000E+15
330 002_330 35.134 4.092230E-1 3.706790E-1 7.568720E+1 2.296210E+1 3.361040E-1 3.415920E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.000E+15
330 003_330 35.134 4.078200E-1 3.703766E-1 7.559050E+1 2.283550E+1 3.346780E-1 3.411553E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.000E+15
330 004_330 35.134 4.058810E-1 3.699347E-1 7.545750E+1 2.265980E+1 3.326860E-1 3.405587E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.000E+15
330 005_330 35.134 4.032580E-1 3.692900E-1 7.528000E+1 2.242130E+1 3.300290E-1 3.396860E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.000E+15
330 006_330 35.134 3.997790E-1 3.683522E-1 7.505570E+1 2.210540E+1 3.265140E-1 3.385055E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.000E+15
330 007_330 35.134 3.951570E-1 3.669935E-1 7.481340E+1 2.169890E+1 3.221000E-1 3.368348E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.000E+15
330 008_330 35.134 3.895060E-1 3.650369E-1 7.451980E+1 2.119110E+1 3.167090E-1 3.345507E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.000E+15
330 009_330 35.134 3.826540E-1 3.622429E-1 7.421800E+1 2.057530E+1 3.104000E-1 3.314310E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.000E+15
330 010_330 35.134 3.748160E-1 3.583013E-1 7.389350E+1 1.984740E+1 3.033110E-1 3.271793E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.000E+15
330 011_330 35.134 3.662210E-1 3.528336E-1 7.354180E+1 1.900550E+1 2.956150E-1 3.214553E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 1.000E+15
330 012_330 35.134 3.571240E-1 3.454219E-1 7.315940E+1 1.804970E+1 2.875100E-1 3.138962E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 1.000E+15
330 013_330 35.134 3.477810E-1 3.356778E-1 7.274120E+1 1.698400E+1 2.791700E-1 3.041868E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 1.000E+15
330 014_330 35.134 3.384150E-1 3.233565E-1 7.228570E+1 1.582030E+1 2.707910E-1 2.921119E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 1.000E+15
330 015_330 35.134 3.291980E-1 3.084889E-1 7.179500E+1 1.458220E+1 2.624900E-1 2.777651E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 1.000E+15
330 016_330 35.134 3.202320E-1 2.914617E-1 7.127570E+1 1.330510E+1 2.543850E-1 2.615153E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 1.000E+15
330 017_330 35.134 3.115190E-1 2.729612E-1 7.074150E+1 1.203070E+1 2.465140E-1 2.440165E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 1.000E+15
330 018_330 35.134 3.030690E-1 2.537697E-1 7.018340E+1 1.079560E+1 2.388770E-1 2.259648E-1 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 1.000E+15
330 019_330 35.134 2.947910E-1 2.345196E-1 6.959350E+1 9.622600E+0 2.313770E-1 2.079417E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 1.000E+15
330 020_330 35.134 2.865520E-1 2.155618E-1 6.895860E+1 8.519100E+0 2.238770E-1 1.902628E-1 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 1.000E+15
330 021_330 35.134 2.782060E-1 1.970156E-1 6.826240E+1 7.483100E+0 2.162600E-1 1.730109E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 1.000E+15
330 022_330 35.134 2.696230E-1 1.789087E-1 6.748990E+1 6.511200E+0 2.084080E-1 1.562113E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 1.000E+15
330 023_330 35.134 2.606630E-1 1.613232E-1 6.663540E+1 5.604200E+0 2.002440E-1 1.399333E-1 5.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 1.000E+15
330 024_330 35.134 2.512810E-1 1.444197E-1 6.567600E+1 4.766800E+0 1.917090E-1 1.243227E-1 5.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 1.000E+15
330 025_330 35.134 2.414350E-1 1.284018E-1 6.459010E+1 4.004700E+0 1.827250E-1 1.095822E-1 5.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 1.000E+15
