T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.283020063E+00 1.229583074E+00 5.343698900E-02 1.281741316E+00 1.229201162E+00 5.254015400E-02 1.278747000E-03 3.819120000E-04
295 1.282963972E+00 1.231385015E+00 5.157895700E-02 1.281832460E+00 1.231031270E+00 5.080119000E-02 1.131512000E-03 3.537450000E-04
300 1.283933907E+00 1.233471456E+00 5.046245100E-02 1.282934274E+00 1.233144101E+00 4.979017300E-02 9.996330000E-04 3.273550000E-04
305 1.285761163E+00 1.236332280E+00 4.942888300E-02 1.284870915E+00 1.236006281E+00 4.886463400E-02 8.902480000E-04 3.259990000E-04
310 1.288199613E+00 1.239370760E+00 4.882885300E-02 1.287390549E+00 1.239040610E+00 4.834993900E-02 8.090640000E-04 3.301500000E-04
315 1.291153698E+00 1.242077125E+00 4.907657300E-02 1.290394975E+00 1.241730077E+00 4.866489800E-02 7.587230000E-04 3.470480000E-04
320 1.294314560E+00 1.244928646E+00 4.938591400E-02 1.293573453E+00 1.244542508E+00 4.903094500E-02 7.411070000E-04 3.861380000E-04
325 1.297108199E+00 1.247200036E+00 4.990816300E-02 1.296351867E+00 1.246758095E+00 4.959377200E-02 7.563320000E-04 4.419410000E-04
330 1.299455823E+00 1.248476300E+00 5.097952300E-02 1.298652892E+00 1.247967322E+00 5.068557000E-02 8.029310000E-04 5.089780000E-04
335 1.300773336E+00 1.249410149E+00 5.136318700E-02 1.299897475E+00 1.248811527E+00 5.108594800E-02 8.758610000E-04 5.986220000E-04
340 1.300572320E+00 1.249433695E+00 5.113862500E-02 1.299601853E+00 1.248727749E+00 5.087410400E-02 9.704670000E-04 7.059460000E-04
