N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+17 305 3.800E-4 2.649045E-1 2.454530E+1 4.682040E-1 7.915980E+1
1.468000E+10 1.000E+17 305 3.800E-4 2.640587E-1 2.444580E+1 4.680800E-1 7.911260E+1
2.154000E+10 1.000E+17 305 3.800E-4 2.628441E-1 2.432250E+1 4.679000E-1 7.910770E+1
3.162000E+10 1.000E+17 305 3.800E-4 2.611162E-1 2.414730E+1 4.676440E-1 7.910070E+1
4.642000E+10 1.000E+17 305 3.800E-4 2.586909E-1 2.390150E+1 4.672830E-1 7.909070E+1
6.813000E+10 1.000E+17 305 3.800E-4 2.553478E-1 2.356320E+1 4.667810E-1 7.907680E+1
1.000000E+11 1.000E+17 305 3.800E-4 2.508483E-1 2.310860E+1 4.660990E-1 7.905770E+1
1.468000E+11 1.000E+17 305 3.800E-4 2.449729E-1 2.251630E+1 4.651960E-1 7.903220E+1
2.154000E+11 1.000E+17 305 3.800E-4 2.375727E-1 2.177230E+1 4.640330E-1 7.899860E+1
3.162000E+11 1.000E+17 305 3.800E-4 2.286157E-1 2.087460E+1 4.625850E-1 7.895530E+1
4.642000E+11 1.000E+17 305 3.800E-4 2.182009E-1 1.983430E+1 4.608320E-1 7.890040E+1
6.813000E+11 1.000E+17 305 3.800E-4 2.065233E-1 1.867200E+1 4.586880E-1 7.884340E+1
1.000000E+12 1.000E+17 305 3.800E-4 1.938181E-1 1.740180E+1 4.561770E-1 7.872770E+1
1.468000E+12 1.000E+17 305 3.800E-4 1.803223E-1 1.607180E+1 4.533420E-1 7.864100E+1
2.154000E+12 1.000E+17 305 3.800E-4 1.662744E-1 1.469630E+1 4.501610E-1 7.853720E+1
3.162000E+12 1.000E+17 305 3.800E-4 1.519280E-1 1.329190E+1 4.464270E-1 7.839010E+1
4.642000E+12 1.000E+17 305 3.800E-4 1.375523E-1 1.190400E+1 4.423510E-1 7.825610E+1
6.813000E+12 1.000E+17 305 3.800E-4 1.234175E-1 1.055200E+1 4.377880E-1 7.811830E+1
1.000000E+13 1.000E+17 305 3.800E-4 1.097746E-1 9.252400E+0 4.327780E-1 7.790180E+1
1.468000E+13 1.000E+17 305 3.800E-4 9.683791E-2 8.040600E+0 4.272970E-1 7.772710E+1
2.154000E+13 1.000E+17 305 3.800E-4 8.477430E-2 6.918300E+0 4.214080E-1 7.746260E+1
3.162000E+13 1.000E+17 305 3.800E-4 7.369798E-2 5.906500E+0 4.149950E-1 7.724890E+1
4.642000E+13 1.000E+17 305 3.800E-4 6.367146E-2 4.999800E+0 4.082320E-1 7.694150E+1
6.813000E+13 1.000E+17 305 3.800E-4 5.471078E-2 4.202100E+0 4.010630E-1 7.660250E+1
1.000000E+14 1.000E+17 305 3.800E-4 4.679364E-2 3.509700E+0 3.934430E-1 7.625480E+1
