fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 5.125532949E-15 1.000000000E+20 1.210313367E+00 1.520796501E-15 3.683077649E-04 
001_305_SRH 001_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 4.255471235E-15 1.000000000E+20 1.213003759E+00 1.506666251E-15 4.455036452E-04 
002_305 002_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 7.088050663E-15 1.000000000E+20 1.211238395E+00 2.225141610E-15 3.915749393E-04 
002_305_SRH 002_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 6.219574743E-15 1.000000000E+20 1.213076897E+00 2.211061861E-15 4.479160302E-04 
003_305 003_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 9.938639262E-15 1.000000000E+20 1.211928690E+00 3.258521773E-15 4.108785957E-04 
003_305_SRH 003_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 9.072473133E-15 1.000000000E+20 1.213182664E+00 3.244497965E-15 4.514796092E-04 
004_305 004_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.405959106E-14 1.000000000E+20 1.212480822E+00 4.774329926E-15 4.276733782E-04 
004_305_SRH 004_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.320161542E-14 1.000000000E+20 1.213932186E+00 4.757720879E-15 4.576870945E-04 
005_305 005_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.998722979E-14 1.000000000E+20 1.213846782E+00 6.991420752E-15 4.452245225E-04 
005_305_SRH 005_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.913648744E-14 1.000000000E+20 1.215053712E+00 6.973623784E-15 4.672189669E-04 
006_305 006_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.843199441E-14 1.000000000E+20 1.215780334E+00 1.023378478E-14 4.657555081E-04 
006_305_SRH 006_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.758783554E-14 1.000000000E+20 1.216605563E+00 1.021630011E-14 4.817641457E-04 
007_305 007_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 4.029942435E-14 1.000000000E+20 1.217965390E+00 1.497656077E-14 4.915885840E-04 
007_305_SRH 007_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.945748222E-14 1.000000000E+20 1.218245154E+00 1.496311041E-14 5.018597803E-04 
008_305 008_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 5.661914688E-14 1.000000000E+20 1.218703333E+00 2.194196647E-14 5.168821210E-04 
008_305_SRH 008_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 5.578990634E-14 1.000000000E+20 1.218892165E+00 2.192874288E-14 5.244711615E-04 
009_305 009_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 7.858275503E-14 1.000000000E+20 1.219601655E+00 3.213428821E-14 5.518202393E-04 
009_305_SRH 009_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 7.777021172E-14 1.000000000E+20 1.219728704E+00 3.212135940E-14 5.575584115E-04 
010_305 010_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.073268560E-13 1.000000000E+20 1.221982937E+00 4.705706385E-14 6.006051796E-04 
010_305_SRH 010_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.065438223E-13 1.000000000E+20 1.222278998E+00 4.704757884E-14 6.051213180E-04 
011_305 011_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.436945708E-13 1.000000000E+20 1.225814535E+00 6.891003253E-14 6.685160335E-04 
011_305_SRH 011_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.429379600E-13 1.000000000E+20 1.226045575E+00 6.890217004E-14 6.721416630E-04 
012_305 012_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.881115574E-13 1.000000000E+20 1.231036656E+00 1.009349679E-13 7.625570696E-04 
012_305_SRH 012_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.873848356E-13 1.000000000E+20 1.231223189E+00 1.009294874E-13 7.657287007E-04 
013_305 013_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.403359946E-13 1.000000000E+20 1.234331630E+00 1.477205134E-13 8.809731529E-04 
013_305_SRH 013_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.396272532E-13 1.000000000E+20 1.234358914E+00 1.477098259E-13 8.833100603E-04 
014_305 014_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.002170070E-13 1.000000000E+20 1.235865549E+00 2.160456836E-13 1.025254142E-03 
014_305_SRH 014_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.995366584E-13 1.000000000E+20 1.235883674E+00 2.160354857E-13 1.027299679E-03 
015_305 015_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.682880649E-13 1.000000000E+20 1.237769804E+00 3.164281580E-13 1.203195745E-03 
015_305_SRH 015_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.676342747E-13 1.000000000E+20 1.237774586E+00 3.164126426E-13 1.205025044E-03 
016_305 016_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 4.459991108E-13 1.000000000E+20 1.239045301E+00 4.631256432E-13 1.413556635E-03 
016_305_SRH 016_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 4.453677346E-13 1.000000000E+20 1.239054173E+00 4.631172964E-13 1.415157783E-03 
017_305 017_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 5.371989943E-13 1.000000000E+20 1.245352043E+00 6.873509438E-13 1.673810001E-03 
017_305_SRH 017_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 5.365836352E-13 1.000000000E+20 1.245358107E+00 6.873426871E-13 1.675262785E-03 
018_305 018_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 6.416038075E-13 1.000000000E+20 1.246361987E+00 1.007400353E-12 1.966695354E-03 
018_305_SRH 018_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 6.409996253E-13 1.000000000E+20 1.246365762E+00 1.007391850E-12 1.968058195E-03 
019_305 019_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 7.643081772E-13 1.000000000E+20 1.248472455E+00 1.478042029E-12 2.294851436E-03 
019_305_SRH 019_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 7.637799719E-13 1.000000000E+20 1.248548010E+00 1.478106738E-12 2.296050113E-03 
