X Y Xfit Yfit
3.8601800E+0 1.2862200E+2 4.0738862E+0 1.2808902E+2
4.0346900E+0 1.4310700E+2 4.1669198E+0 1.4263807E+2
4.2271800E+0 1.5920600E+2 4.2762380E+0 1.5883963E+2
4.3590800E+0 1.7718200E+2 4.4050624E+0 1.7688137E+2
4.5573100E+0 1.9722300E+2 4.5573100E+0 1.9697227E+2
4.7465000E+0 2.1953700E+2 4.7377506E+0 2.1934505E+2
4.9649300E+0 2.4439100E+2 4.9522015E+0 2.4425884E+2
5.2779700E+0 2.7207500E+2 5.2077678E+0 2.7200216E+2
5.5903600E+0 3.0283400E+2 5.5131386E+0 3.0289630E+2
6.0055700E+0 3.3729900E+2 5.8789526E+0 3.3729900E+2
6.3182500E+0 3.7555700E+2 6.3182500E+0 3.7560856E+2
6.9162300E+0 4.1820400E+2 6.8470294E+0 4.1826845E+2
7.4913600E+0 4.6564600E+2 7.4849365E+0 4.6577241E+2
8.2544200E+0 5.1849800E+2 8.2561135E+0 5.1867011E+2
9.1123400E+0 5.7742000E+2 9.1902489E+0 5.7757350E+2
1.0298300E+1 6.4294100E+2 1.0323870E+1 6.4316375E+2
1.1668500E+1 7.1616500E+2 1.1701942E+1 7.1619901E+2
1.3341000E+1 7.9733600E+2 1.3379835E+1 7.9752316E+2
1.5321400E+1 8.8763300E+2 1.5425746E+1 8.8807513E+2
1.7821900E+1 9.8835200E+2 1.7923696E+1 9.8889987E+2
2.0950500E+1 1.1006500E+3 2.0977187E+1 1.1011595E+3
2.5055300E+1 1.2261100E+3 2.4713743E+1 1.2261471E+3
2.9711700E+1 1.3648300E+3 2.9290431E+1 1.3652999E+3
3.6077400E+1 1.5195500E+3 3.4900699E+1 1.5202162E+3
4.2944100E+1 1.6927500E+3 4.1782733E+1 1.6926720E+3
5.1198700E+1 1.8838300E+3 5.0229725E+1 1.8846406E+3
6.0368300E+1 2.0973300E+3 6.0602508E+1 2.0983130E+3
7.2508600E+1 2.3349600E+3 7.3345113E+1 2.3361218E+3
8.8490300E+1 2.5997200E+3 8.9003964E+1 2.6007658E+3
1.1051000E+2 2.8936400E+3 1.0825165E+2 2.8952374E+3
1.3234600E+2 3.2217500E+3 1.3191645E+2 3.2228524E+3
1.6101900E+2 3.5841800E+3 1.6101900E+2 3.5872815E+3
1.9987400E+2 3.9850300E+3 1.9681790E+2 3.9925830E+3
2.4123700E+2 4.4368500E+3 2.4086628E+2 4.4432366E+3
2.9227600E+2 4.9387200E+3 2.9508159E+2 4.9441759E+3
3.6185400E+2 5.4948300E+3 3.6183126E+2 5.5008183E+3
4.3709800E+2 6.1158500E+3 4.4403700E+2 6.1190902E+3
5.5279000E+2 6.7996700E+3 5.4530091E+2 6.8054415E+3
6.7728800E+2 7.5708500E+3 6.7005690E+2 7.5668485E+3
8.1004200E+2 8.4060400E+3 8.2375134E+2 8.4107964E+3
1.0518800E+3 9.3480800E+3 1.0130559E+3 9.3452307E+3
1.2313400E+3 1.0399700E+4 1.2461163E+3 1.0378469E+4
1.4969900E+3 1.1559400E+4 1.5328398E+3 1.1519062E+4
1.8924400E+3 1.2773000E+4 1.8852155E+3 1.2775565E+4
2.2688100E+3 1.4189500E+4 2.3176685E+3 1.4156223E+4
2.8441500E+3 1.5776000E+4 2.8474241E+3 1.5668510E+4
3.5361600E+3 1.7395900E+4 3.4948640E+3 1.7318513E+4
4.3201000E+3 1.9236500E+4 4.2838228E+3 1.9110101E+4
5.2934700E+3 2.1066600E+4 5.2417633E+3 2.1043867E+4
6.2834900E+3 2.3449900E+4 6.3997262E+3 2.3115796E+4
7.7804800E+3 2.5522700E+4 7.7919448E+3 2.5315722E+4
9.2335000E+3 2.7640700E+4 9.4549323E+3 2.7625544E+4
1.1466100E+4 3.0490300E+4 1.1425901E+4 3.0017425E+4
1.3683700E+4 3.2928600E+4 1.3740331E+4 3.2452157E+4
1.6358800E+4 3.5285700E+4 1.6428649E+4 3.4878112E+4
1.9849000E+4 3.8101600E+4 1.9511996E+4 3.7231142E+4
2.4071000E+4 3.9763500E+4 2.2997439E+4 3.9436051E+4
2.7756800E+4 4.1410100E+4 2.6873373E+4 4.1410100E+4
3.2140600E+4 4.3143300E+4 3.1105663E+4 4.3068510E+4
3.5354500E+4 4.4727200E+4 3.5636074E+4 4.4331931E+4
4.0825400E+4 4.5106500E+4 4.0383477E+4 4.5134720E+4
4.7380300E+4 4.5946700E+4 4.5248604E+4 4.5432782E+4
5.1826100E+4 4.4408000E+4 5.0121766E+4 4.5209257E+4
5.4982800E+4 4.3268500E+4 5.4892566E+4 4.4476802E+4
5.9255600E+4 3.9599500E+4 5.9459654E+4 4.3275886E+4
