N_B d154 d184 d214 d244
d 150 180 210 240
1.500000000E+01 -1.001049600E-02 4.204224000E-03 5.903282000E-03 5.413415000E-03
1.600000000E+01 2.277188800E-02 2.295534900E-02 2.284078700E-02 2.278906700E-02
1.700000000E+01 6.716637100E-02 6.579848300E-02 6.362423800E-02 6.333605500E-02
1.549996187E+01 -8.096362000E-02 -8.280093500E-02 -8.043938800E-02 -7.685359500E-02
1.649996187E+01 5.215140500E-02 5.255082000E-02 5.208229900E-02 5.157597100E-02
1.674996808E+01 6.302846300E-02 6.078595700E-02 6.044542500E-02 5.973398000E-02
1.624993176E+01 3.909539000E-02 3.936163200E-02 3.921444800E-02 3.867870800E-02
1.574996808E+01 -5.600977000E-03 -6.136702000E-03 -5.869871000E-03 -4.371141000E-03
1.524993176E+01 -1.601622170E-01 -1.554930020E-01 -1.515581940E-01 -1.484107430E-01
