X Y Yfit
2.580E-1 1.635E-7 1.601E-7 5.550E+2 5.550E+2
2.810E-1 2.462E-7 2.531E-7 5.550E+2 5.550E+2
2.990E-1 3.625E-7 3.615E-7 5.550E+2 5.550E+2
3.110E-1 4.598E-7 4.577E-7 5.550E+2 5.550E+2
3.190E-1 5.147E-7 5.352E-7 5.550E+2 5.550E+2
3.290E-1 6.554E-7 6.501E-7 5.550E+2 5.550E+2
3.410E-1 8.387E-7 8.194E-7 5.550E+2 5.550E+2
3.520E-1 1.011E-6 1.011E-6 5.550E+2 5.550E+2
3.600E-1 1.144E-6 1.176E-6 5.550E+2 5.550E+2
3.700E-1 1.391E-6 1.417E-6 5.550E+2 5.550E+2
3.790E-1 1.738E-6 1.672E-6 5.550E+2 5.550E+2
3.890E-1 2.074E-6 2.004E-6 5.550E+2 5.550E+2
3.990E-1 2.422E-6 2.393E-6 5.550E+2 5.550E+2
4.100E-1 2.901E-6 2.896E-6 5.550E+2 5.550E+2
4.190E-1 3.479E-6 3.371E-6 5.550E+2 5.550E+2
4.290E-1 3.975E-6 3.972E-6 5.550E+2 5.550E+2
4.400E-1 4.772E-6 4.731E-6 5.550E+2 5.550E+2
4.500E-1 5.463E-6 5.513E-6 5.550E+2 5.550E+2
4.590E-1 6.163E-6 6.296E-6 5.550E+2 5.550E+2
4.690E-1 7.342E-6 7.257E-6 5.550E+2 5.550E+2
4.790E-1 8.152E-6 8.314E-6 5.550E+2 5.550E+2
4.900E-1 9.296E-6 9.588E-6 5.550E+2 5.550E+2
5.010E-1 1.076E-5 1.098E-5 5.550E+2 5.550E+2
5.510E-1 1.858E-5 1.867E-5 5.550E+2 5.550E+2
6.000E-1 2.907E-5 2.803E-5 5.550E+2 5.550E+2
