T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.266858632E+00 1.236116808E+00 3.074182400E-02 1.266728990E+00 1.236023572E+00 3.070541800E-02 1.296420000E-04 9.323600000E-05
295 1.266306153E+00 1.236391114E+00 2.991503900E-02 1.266192016E+00 1.236305683E+00 2.988633300E-02 1.141370000E-04 8.543100000E-05
300 1.266629385E+00 1.236775940E+00 2.985344500E-02 1.266529277E+00 1.236698123E+00 2.983115400E-02 1.001080000E-04 7.781700000E-05
305 1.267773360E+00 1.238665215E+00 2.910814500E-02 1.267685293E+00 1.238594553E+00 2.909074000E-02 8.806700000E-05 7.066200000E-05
310 1.269329884E+00 1.239835915E+00 2.949396900E-02 1.269251422E+00 1.239770016E+00 2.948140600E-02 7.846200000E-05 6.589900000E-05
315 1.271058844E+00 1.243372521E+00 2.768632300E-02 1.270987146E+00 1.243308094E+00 2.767905200E-02 7.169800000E-05 6.442700000E-05
320 1.272645048E+00 1.244105349E+00 2.853969900E-02 1.272577293E+00 1.244042605E+00 2.853468800E-02 6.775500000E-05 6.274400000E-05
325 1.273281342E+00 1.248593473E+00 2.468786900E-02 1.273214832E+00 1.248527944E+00 2.468688800E-02 6.651000000E-05 6.552900000E-05
330 1.272315127E+00 1.247938574E+00 2.437655300E-02 1.272247392E+00 1.247867497E+00 2.437989500E-02 6.773500000E-05 7.107700000E-05
335 1.268173540E+00 1.251584059E+00 1.658948100E-02 1.268102730E+00 1.251505586E+00 1.659714400E-02 7.081000000E-05 7.847300000E-05
340 1.258521980E+00 1.247942470E+00 1.057951000E-02 1.258447202E+00 1.247849472E+00 1.059773000E-02 7.477800000E-05 9.299800000E-05
