T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.344605191E+00 1.274981171E+00 6.962402000E-02 1.342074951E+00 1.274501950E+00 6.757300100E-02 2.530240000E-03 4.792210000E-04
295 1.342531166E+00 1.085686469E+00 2.568446970E-01 1.340141412E+00 1.085372540E+00 2.547688720E-01 2.389754000E-03 3.139290000E-04
300 1.341222404E+00 1.275592154E+00 6.563025000E-02 1.339001270E+00 1.275190154E+00 6.381111600E-02 2.221134000E-03 4.020000000E-04
305 1.340851749E+00 1.103431602E+00 2.374201470E-01 1.338817845E+00 1.103085206E+00 2.357326390E-01 2.033904000E-03 3.463960000E-04
310 1.341501649E+00 1.279253515E+00 6.224813400E-02 1.339659288E+00 1.278919007E+00 6.074028100E-02 1.842361000E-03 3.345080000E-04
315 1.343085414E+00 1.122660270E+00 2.204251440E-01 1.341428369E+00 1.122277380E+00 2.191509890E-01 1.657045000E-03 3.828900000E-04
320 1.345558871E+00 1.285291506E+00 6.026736500E-02 1.344069378E+00 1.284983008E+00 5.908637000E-02 1.489493000E-03 3.084980000E-04
325 1.348635245E+00 1.141956852E+00 2.066783930E-01 1.347287132E+00 1.141538177E+00 2.057489550E-01 1.348113000E-03 4.186750000E-04
330 1.352204982E+00 1.292013679E+00 6.019130300E-02 1.350965180E+00 1.291677144E+00 5.928803600E-02 1.239802000E-03 3.365350000E-04
335 1.356361215E+00 1.161443070E+00 1.949181450E-01 1.355192937E+00 1.160978210E+00 1.942147270E-01 1.168278000E-03 4.648600000E-04
340 1.360617338E+00 1.297380449E+00 6.323688900E-02 1.359479274E+00 1.296967615E+00 6.251165900E-02 1.138064000E-03 4.128340000E-04
