T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.321738153E+00 1.243956808E+00 7.778134500E-02 1.303470444E+00 1.242107624E+00 6.136282000E-02 1.826770900E-02 1.849184000E-03
295 1.320961609E+00 1.051831061E+00 2.691305480E-01 1.304372767E+00 1.049339193E+00 2.550335740E-01 1.658884200E-02 2.491868000E-03
300 1.321185813E+00 1.249189185E+00 7.199662800E-02 1.306236983E+00 1.247294566E+00 5.894241700E-02 1.494883000E-02 1.894619000E-03
305 1.322450369E+00 1.065316365E+00 2.571340040E-01 1.308984681E+00 1.062205510E+00 2.467791710E-01 1.346568800E-02 3.110855000E-03
310 1.324714933E+00 1.254050481E+00 7.066445200E-02 1.312469861E+00 1.251630564E+00 6.083929700E-02 1.224507200E-02 2.419917000E-03
315 1.327768613E+00 1.081272897E+00 2.464957160E-01 1.316403238E+00 1.077350788E+00 2.390524500E-01 1.136537500E-02 3.922109000E-03
320 1.331443725E+00 1.256840734E+00 7.460299100E-02 1.320555869E+00 1.253554724E+00 6.700114500E-02 1.088785600E-02 3.286010000E-03
325 1.335375475E+00 1.097787082E+00 2.375883930E-01 1.324526514E+00 1.093020710E+00 2.315058040E-01 1.084896100E-02 4.766372000E-03
330 1.339360770E+00 1.256612881E+00 8.274788900E-02 1.328088031E+00 1.252051660E+00 7.603637100E-02 1.127273900E-02 4.561221000E-03
335 1.343425336E+00 1.115188657E+00 2.282366790E-01 1.331253504E+00 1.109388406E+00 2.218650980E-01 1.217183200E-02 5.800251000E-03
340 1.347004754E+00 1.251050185E+00 9.595456900E-02 1.333457459E+00 1.244731182E+00 8.872627700E-02 1.354729500E-02 6.319003000E-03
