T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.363677179E+00 1.293406342E+00 7.027083700E-02 1.362535807E+00 1.293117629E+00 6.941817800E-02 1.141372000E-03 2.887130000E-04
295 1.361293793E+00 1.097015862E+00 2.642779310E-01 1.360184463E+00 1.096895544E+00 2.632889190E-01 1.109330000E-03 1.203180000E-04
300 1.359356656E+00 1.291229887E+00 6.812676900E-02 1.358296028E+00 1.290978733E+00 6.731729500E-02 1.060628000E-03 2.511540000E-04
305 1.358105393E+00 1.115825348E+00 2.422800450E-01 1.357108137E+00 1.115696986E+00 2.414111510E-01 9.972560000E-04 1.283620000E-04
310 1.357692148E+00 1.292448660E+00 6.524348800E-02 1.356767480E+00 1.292241619E+00 6.452586100E-02 9.246680000E-04 2.070410000E-04
315 1.358117453E+00 1.135624143E+00 2.224933100E-01 1.357271193E+00 1.135481129E+00 2.217900640E-01 8.462600000E-04 1.430140000E-04
320 1.359437183E+00 1.297124719E+00 6.231246400E-02 1.358670190E+00 1.296947750E+00 6.172244000E-02 7.669930000E-04 1.769690000E-04
325 1.361442461E+00 1.155653776E+00 2.057886850E-01 1.360751604E+00 1.155475101E+00 2.052765030E-01 6.908570000E-04 1.786750000E-04
330 1.364120796E+00 1.304039258E+00 6.008153800E-02 1.363499252E+00 1.303864611E+00 5.963464100E-02 6.215440000E-04 1.746470000E-04
335 1.367628321E+00 1.175833080E+00 1.917952410E-01 1.367066842E+00 1.175682247E+00 1.913845950E-01 5.614790000E-04 1.508330000E-04
340 1.371553796E+00 1.311362641E+00 6.019115500E-02 1.371039706E+00 1.311225121E+00 5.981458500E-02 5.140900000E-04 1.375200000E-04
