T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
320 001_320 36.232 4.282890E-1 2.577340E-1 7.707580E+1 2.126990E+1 3.554190E-1 2.393794E-1 4.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 5.623E+16
320 002_320 36.232 4.278790E-1 2.559285E-1 7.706310E+1 2.109720E+1 3.551070E-1 2.376439E-1 4.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 5.623E+16
320 003_320 36.232 4.272970E-1 2.533663E-1 7.699930E+1 2.084030E+1 3.545160E-1 2.351419E-1 4.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 5.623E+16
320 004_320 36.232 4.264840E-1 2.497825E-1 7.697170E+1 2.049910E+1 3.536360E-1 2.318667E-1 4.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 5.623E+16
320 005_320 36.232 4.253680E-1 2.448691E-1 7.693350E+1 2.003330E+1 3.524640E-1 2.273524E-1 4.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 5.623E+16
320 006_320 36.232 4.238750E-1 2.383106E-1 7.688140E+1 1.941520E+1 3.509560E-1 2.212843E-1 4.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 5.623E+16
320 007_320 36.232 4.219360E-1 2.298534E-1 7.681150E+1 1.862360E+1 3.490990E-1 2.133906E-1 4.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 5.623E+16
320 008_320 36.232 4.194690E-1 2.194009E-1 7.672420E+1 1.765260E+1 3.469290E-1 2.035303E-1 4.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 5.623E+16
320 009_320 36.232 4.163790E-1 2.070955E-1 7.657900E+1 1.650850E+1 3.443140E-1 1.917847E-1 4.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 5.623E+16
320 010_320 36.232 4.128250E-1 1.933320E-1 7.644750E+1 1.525360E+1 3.406350E-1 1.791199E-1 4.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 5.623E+16
320 011_320 36.232 4.087750E-1 1.786617E-1 7.630260E+1 1.393140E+1 3.369830E-1 1.653664E-1 4.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 5.623E+16
320 012_320 36.232 4.042140E-1 1.636325E-1 7.609010E+1 1.258190E+1 3.327940E-1 1.512283E-1 4.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 5.623E+16
320 013_320 36.232 3.992840E-1 1.486612E-1 7.589910E+1 1.126300E+1 3.280490E-1 1.373338E-1 4.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 5.623E+16
320 014_320 36.232 3.938130E-1 1.340127E-1 7.564640E+1 9.980700E+0 3.231710E-1 1.235353E-1 4.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 5.623E+16
320 015_320 36.232 3.879280E-1 1.198606E-1 7.541610E+1 8.766600E+0 3.175730E-1 1.104202E-1 4.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 5.623E+16
320 016_320 36.232 3.815760E-1 1.063532E-1 7.509780E+1 7.619000E+0 3.116460E-1 9.779055E-2 4.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 5.623E+16
320 017_320 36.232 3.746980E-1 9.363544E-2 7.482410E+1 6.563000E+0 3.056020E-1 8.590277E-2 4.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 5.623E+16
320 018_320 36.232 3.674220E-1 8.183541E-2 7.445050E+1 5.596500E+0 2.985240E-1 7.498846E-2 4.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 5.623E+16
320 019_320 36.232 3.597690E-1 7.104507E-2 7.403210E+1 4.730600E+0 2.914320E-1 6.492920E-2 4.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 5.623E+16
320 020_320 36.232 3.516510E-1 6.131166E-2 7.360030E+1 3.967100E+0 2.842720E-1 5.582148E-2 4.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 5.623E+16
320 021_320 36.232 3.431850E-1 5.263969E-2 7.318680E+1 3.305300E+0 2.763500E-1 4.784252E-2 4.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 5.623E+16
320 022_320 36.232 3.344110E-1 4.499826E-2 7.266650E+1 2.733700E+0 2.680870E-1 4.078822E-2 4.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 5.623E+16
320 023_320 36.232 3.253560E-1 3.833012E-2 7.209510E+1 2.247700E+0 2.596950E-1 3.462109E-2 4.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 5.623E+16
320 024_320 36.232 3.160410E-1 3.256050E-2 7.146930E+1 1.838600E+0 2.511550E-1 2.928275E-2 4.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 5.623E+16
320 025_320 36.232 3.064800E-1 2.760487E-2 7.078230E+1 1.497100E+0 2.424440E-1 2.470026E-2 4.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 5.623E+16
