N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 305 2.100E-4 1.222950157E+00 1.232585148E+00
1.468000E+10 5.623E+15 305 2.100E-4 1.225150586E+00 1.232625080E+00
2.154000E+10 5.623E+15 305 2.100E-4 1.228377794E+00 1.232683109E+00
3.162000E+10 5.623E+15 305 2.100E-4 1.231133868E+00 1.232766966E+00
4.642000E+10 5.623E+15 305 2.100E-4 1.231943795E+00 1.232887362E+00
6.813000E+10 5.623E+15 305 2.100E-4 1.232418035E+00 1.233058532E+00
1.000000E+11 5.623E+15 305 2.100E-4 1.232864960E+00 1.233298588E+00
1.468000E+11 5.623E+15 305 2.100E-4 1.233336158E+00 1.233628865E+00
2.154000E+11 5.623E+15 305 2.100E-4 1.234072315E+00 1.235095487E+00
3.162000E+11 5.623E+15 305 2.100E-4 1.237442759E+00 1.238204375E+00
4.642000E+11 5.623E+15 305 2.100E-4 1.241992789E+00 1.242574866E+00
6.813000E+11 5.623E+15 305 2.100E-4 1.246201905E+00 1.246265042E+00
1.000000E+12 5.623E+15 305 2.100E-4 1.247240228E+00 1.247281887E+00
1.468000E+12 5.623E+15 305 2.100E-4 1.248315365E+00 1.248342798E+00
2.154000E+12 5.623E+15 305 2.100E-4 1.249448565E+00 1.249469120E+00
3.162000E+12 5.623E+15 305 2.100E-4 1.256446496E+00 1.256484734E+00
4.642000E+12 5.623E+15 305 2.100E-4 1.257369271E+00 1.257391955E+00
6.813000E+12 5.623E+15 305 2.100E-4 1.258064268E+00 1.258071328E+00
1.000000E+13 5.623E+15 305 2.100E-4 1.272572120E+00 1.272707603E+00
