d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.044075599E+00 1.019353907E+00 2.472169200E-02 1.043871642E+00 1.019240840E+00 2.463080200E-02 2.039570000E-04 1.130670000E-04
150 1.524993176E+01 1.019299099E+00 1.025358349E+00 -6.059250000E-03 1.019190516E+00 1.025444131E+00 -6.253615000E-03 1.085830000E-04 -8.578200000E-05
150 1.549996187E+01 1.011982441E+00 1.180247455E+00 -1.682650140E-01 1.011883871E+00 1.179997552E+00 -1.681136810E-01 9.857000000E-05 2.499030000E-04
150 1.574996808E+01 1.130197996E+00 1.223033280E+00 -9.283528400E-02 1.130139164E+00 1.222531763E+00 -9.239259900E-02 5.883200000E-05 5.015170000E-04
150 1.600000000E+01 1.232052936E+00 1.236734010E+00 -4.681074000E-03 1.231502893E+00 1.235987704E+00 -4.484811000E-03 5.500430000E-04 7.463060000E-04
150 1.624993176E+01 1.275686158E+00 1.242165767E+00 3.352039100E-02 1.274546588E+00 1.241128524E+00 3.341806400E-02 1.139570000E-03 1.037243000E-03
150 1.649996187E+01 1.300757627E+00 1.245476025E+00 5.528160200E-02 1.298734449E+00 1.244077765E+00 5.465668400E-02 2.023178000E-03 1.398260000E-03
150 1.674996808E+01 1.323569645E+00 1.252297907E+00 7.127173800E-02 1.320046676E+00 1.250457869E+00 6.958880700E-02 3.522969000E-03 1.840038000E-03
150 1.700000000E+01 1.345229975E+00 1.265994356E+00 7.923561900E-02 1.339121211E+00 1.263605959E+00 7.551525200E-02 6.108764000E-03 2.388397000E-03
180 1.500000000E+01 1.041454372E+00 1.017972597E+00 2.348177500E-02 1.041289134E+00 1.017882413E+00 2.340672100E-02 1.652380000E-04 9.018400000E-05
180 1.524993176E+01 1.017778353E+00 1.010798993E+00 6.979360000E-03 1.017691659E+00 1.010720891E+00 6.970768000E-03 8.669400000E-05 7.810200000E-05
180 1.549996187E+01 1.010812629E+00 1.171964169E+00 -1.611515400E-01 1.010735249E+00 1.171735863E+00 -1.610006140E-01 7.738000000E-05 2.283060000E-04
180 1.574996808E+01 1.119426179E+00 1.217596125E+00 -9.816994600E-02 1.119392775E+00 1.217121197E+00 -9.772842200E-02 3.340400000E-05 4.749280000E-04
180 1.600000000E+01 1.226534700E+00 1.232087933E+00 -5.553233000E-03 1.226020195E+00 1.231372663E+00 -5.352468000E-03 5.145050000E-04 7.152700000E-04
180 1.624993176E+01 1.271909979E+00 1.237969069E+00 3.394091000E-02 1.270814043E+00 1.236965084E+00 3.384895900E-02 1.095936000E-03 1.003985000E-03
180 1.649996187E+01 1.298419040E+00 1.242150281E+00 5.626875900E-02 1.296449088E+00 1.240785267E+00 5.566382100E-02 1.969952000E-03 1.365014000E-03
180 1.674996808E+01 1.319938874E+00 1.250312975E+00 6.962589900E-02 1.316504475E+00 1.248509927E+00 6.799454800E-02 3.434399000E-03 1.803048000E-03
180 1.700000000E+01 1.342829934E+00 1.265301832E+00 7.752810200E-02 1.336843789E+00 1.262943980E+00 7.389980900E-02 5.986145000E-03 2.357852000E-03
210 1.500000000E+01 1.038901943E+00 1.016880322E+00 2.202162100E-02 1.038764525E+00 1.016805469E+00 2.195905600E-02 1.374180000E-04 7.485300000E-05
210 1.524993176E+01 1.016460346E+00 1.009850291E+00 6.610055000E-03 1.016388620E+00 1.009787471E+00 6.601149000E-03 7.172600000E-05 6.282000000E-05
210 1.549996187E+01 1.009942126E+00 1.165548489E+00 -1.556063630E-01 1.009878424E+00 1.165334967E+00 -1.554565430E-01 6.370200000E-05 2.135220000E-04
210 1.574996808E+01 1.116078833E+00 1.213659993E+00 -9.758116000E-02 1.116057823E+00 1.213202101E+00 -9.714427800E-02 2.101000000E-05 4.578920000E-04
210 1.600000000E+01 1.221156352E+00 1.228148228E+00 -6.991876000E-03 1.220667593E+00 1.227453174E+00 -6.785581000E-03 4.887590000E-04 6.950540000E-04
210 1.624993176E+01 1.268813718E+00 1.234729365E+00 3.408435300E-02 1.267747189E+00 1.233749881E+00 3.399730800E-02 1.066529000E-03 9.794840000E-04
210 1.649996187E+01 1.295879410E+00 1.239692074E+00 5.618733600E-02 1.293947634E+00 1.238356999E+00 5.559063500E-02 1.931776000E-03 1.335075000E-03
