d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.039731711E+00 1.013229619E+00 2.650209200E-02 1.039643672E+00 1.013191870E+00 2.645180200E-02 8.803900000E-05 3.774900000E-05
150 1.549996187E+01 1.012078679E+00 1.004418841E+00 7.659838000E-03 1.012029730E+00 1.004396294E+00 7.633436000E-03 4.894900000E-05 2.254700000E-05
150 1.600000000E+01 1.243401183E+00 1.114860089E+00 1.285410940E-01 1.243138631E+00 1.114447337E+00 1.286912940E-01 2.625520000E-04 4.127520000E-04
150 1.649996187E+01 1.304375899E+00 1.130989606E+00 1.733862930E-01 1.303424697E+00 1.130132049E+00 1.732926480E-01 9.512020000E-04 8.575570000E-04
150 1.700000000E+01 1.348399270E+00 1.141508937E+00 2.068903330E-01 1.345356080E+00 1.140104987E+00 2.052510930E-01 3.043190000E-03 1.403950000E-03
180 1.500000000E+01 1.036058933E+00 1.012458813E+00 2.360012000E-02 1.035989598E+00 1.012428110E+00 2.356148800E-02 6.933500000E-05 3.070300000E-05
180 1.549996187E+01 1.010948282E+00 1.004059479E+00 6.888803000E-03 1.010909032E+00 1.004041682E+00 6.867350000E-03 3.925000000E-05 1.779700000E-05
180 1.600000000E+01 1.241199256E+00 1.110944507E+00 1.302547490E-01 1.240948832E+00 1.110557912E+00 1.303909200E-01 2.504240000E-04 3.865950000E-04
180 1.649996187E+01 1.303251187E+00 1.129617069E+00 1.736341180E-01 1.302333970E+00 1.128787263E+00 1.735467070E-01 9.172170000E-04 8.298060000E-04
180 1.700000000E+01 1.346846465E+00 1.140971603E+00 2.058748620E-01 1.343905922E+00 1.139587001E+00 2.043189210E-01 2.940543000E-03 1.384602000E-03
210 1.500000000E+01 1.032742748E+00 1.011762309E+00 2.098043900E-02 1.032686637E+00 1.011736544E+00 2.095009300E-02 5.611100000E-05 2.576500000E-05
210 1.549996187E+01 1.010161509E+00 1.003809502E+00 6.352007000E-03 1.010128347E+00 1.003794684E+00 6.333663000E-03 3.316200000E-05 1.481800000E-05
210 1.600000000E+01 1.238444990E+00 1.106806599E+00 1.316383910E-01 1.238201265E+00 1.106440151E+00 1.317611140E-01 2.437250000E-04 3.664480000E-04
210 1.649996187E+01 1.301838974E+00 1.128457874E+00 1.733811000E-01 1.300946986E+00 1.127650857E+00 1.732961290E-01 8.919880000E-04 8.070170000E-04
210 1.700000000E+01 1.345341879E+00 1.140427396E+00 2.049144830E-01 1.342468832E+00 1.139058286E+00 2.034105460E-01 2.873047000E-03 1.369110000E-03
240 1.500000000E+01 1.029851898E+00 1.015297822E+00 1.455407600E-02 1.029805617E+00 1.015268013E+00 1.453760400E-02 4.628100000E-05 2.980900000E-05
240 1.549996187E+01 1.009590726E+00 1.136019732E+00 -1.264290060E-01 1.009561691E+00 1.135962190E+00 -1.264004990E-01 2.903500000E-05 5.754200000E-05
240 1.600000000E+01 1.239120385E+00 1.233360309E+00 5.760076000E-03 1.238878180E+00 1.233052039E+00 5.826141000E-03 2.422050000E-04 3.082700000E-04
240 1.649996187E+01 1.300773337E+00 1.257034212E+00 4.373912500E-02 1.299897473E+00 1.256410368E+00 4.348710500E-02 8.758640000E-04 6.238440000E-04
240 1.700000000E+01 1.345083885E+00 1.287118293E+00 5.796559200E-02 1.342250577E+00 1.285996887E+00 5.625369000E-02 2.833308000E-03 1.121406000E-03
