d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.046572186E+00 1.019550558E+00 2.702162800E-02 1.046117972E+00 1.019309111E+00 2.680886100E-02 4.542140000E-04 2.414470000E-04
150 1.524993176E+01 1.020164815E+00 1.015265074E+00 4.899741000E-03 1.019926988E+00 1.015451045E+00 4.475943000E-03 2.378270000E-04 -1.859710000E-04
150 1.549996187E+01 1.012031753E+00 1.176616717E+00 -1.645849640E-01 1.011826501E+00 1.176096056E+00 -1.642695550E-01 2.052520000E-04 5.206610000E-04
150 1.574996808E+01 1.112223120E+00 1.221509966E+00 -1.092868460E-01 1.112115839E+00 1.220444156E+00 -1.083283170E-01 1.072810000E-04 1.065810000E-03
150 1.600000000E+01 1.224680755E+00 1.235084091E+00 -1.040333600E-02 1.223504607E+00 1.233486459E+00 -9.981852000E-03 1.176148000E-03 1.597632000E-03
150 1.624993176E+01 1.272303815E+00 1.239404007E+00 3.289980800E-02 1.269860636E+00 1.237166742E+00 3.269389400E-02 2.443179000E-03 2.237265000E-03
150 1.649996187E+01 1.298603576E+00 1.240661372E+00 5.794220400E-02 1.294310721E+00 1.237613662E+00 5.669705900E-02 4.292855000E-03 3.047710000E-03
150 1.674996808E+01 1.321733687E+00 1.244253445E+00 7.748024200E-02 1.314426187E+00 1.240185323E+00 7.424086400E-02 7.307500000E-03 4.068122000E-03
150 1.700000000E+01 1.343425335E+00 1.253971988E+00 8.945334700E-02 1.331253028E+00 1.248610982E+00 8.264204600E-02 1.217230700E-02 5.361006000E-03
180 1.500000000E+01 1.044828408E+00 1.018274770E+00 2.655363800E-02 1.044453838E+00 1.018081682E+00 2.637215600E-02 3.745700000E-04 1.930880000E-04
180 1.524993176E+01 1.018934154E+00 1.010659682E+00 8.274472000E-03 1.018741952E+00 1.010498526E+00 8.243426000E-03 1.922020000E-04 1.611560000E-04
180 1.549996187E+01 1.010906447E+00 1.166427757E+00 -1.555213100E-01 1.010746036E+00 1.165961596E+00 -1.552155600E-01 1.604110000E-04 4.661610000E-04
180 1.574996808E+01 1.093992225E+00 1.215250004E+00 -1.212577790E-01 1.093958980E+00 1.214243839E+00 -1.202848590E-01 3.324500000E-05 1.006165000E-03
180 1.600000000E+01 1.215933546E+00 1.229573006E+00 -1.363946000E-02 1.214841875E+00 1.228039497E+00 -1.319762200E-02 1.091671000E-03 1.533509000E-03
180 1.624993176E+01 1.267001596E+00 1.233921676E+00 3.307992000E-02 1.264639423E+00 1.231747121E+00 3.289230200E-02 2.362173000E-03 2.174555000E-03
180 1.649996187E+01 1.295301554E+00 1.235524314E+00 5.977724000E-02 1.291073986E+00 1.232531556E+00 5.854243000E-02 4.227568000E-03 2.992758000E-03
180 1.674996808E+01 1.317344225E+00 1.240119868E+00 7.722435700E-02 1.310103125E+00 1.236108512E+00 7.399461300E-02 7.241100000E-03 4.011356000E-03
180 1.700000000E+01 1.340380779E+00 1.251415384E+00 8.896539500E-02 1.328204577E+00 1.246106813E+00 8.209776400E-02 1.217620200E-02 5.308571000E-03
210 1.500000000E+01 1.043138765E+00 1.017295942E+00 2.584282300E-02 1.042821155E+00 1.017135203E+00 2.568595200E-02 3.176100000E-04 1.607390000E-04
