X Y Xfit Yfit
3.1911200E+0 9.9228800E+1 3.3618902E+0 9.8656961E+1
3.2991900E+0 1.1039200E+2 3.4092158E+0 1.0988344E+2
3.4423800E+0 1.2278900E+2 3.4673304E+0 1.2238641E+2
3.5385700E+0 1.3667800E+2 3.5385700E+0 1.3631074E+2
3.6525600E+0 1.5213300E+2 3.6257305E+0 1.5181766E+2
3.7855100E+0 1.6931500E+2 3.7321445E+0 1.6908662E+2
3.9016000E+0 1.8849800E+2 3.8617710E+0 1.8831737E+2
4.1046000E+0 2.0984700E+2 4.0193023E+0 2.0973225E+2
4.3026500E+0 2.3360700E+2 4.2102957E+0 2.3357878E+2
4.5669300E+0 2.6012100E+2 4.4413423E+0 2.6013257E+2
4.7457000E+0 2.8968500E+2 4.7202907E+0 2.8970056E+2
5.0418900E+0 3.2260700E+2 5.0565483E+0 3.2262464E+2
5.4177200E+0 3.5914900E+2 5.4614893E+0 3.5928574E+2
5.9490000E+0 3.9998600E+2 5.9490000E+0 4.0010834E+2
6.5165100E+0 4.4551000E+2 6.5361941E+0 4.4556557E+2
7.1057500E+0 4.9605100E+2 7.2443298E+0 4.9618467E+2
8.0425400E+0 5.5253300E+2 8.0999598E+0 5.5255324E+2
9.0560800E+0 6.1529800E+2 9.1363492E+0 6.1532605E+2
1.0395200E+1 6.8515000E+2 1.0395200E+1 6.8523242E+2
1.1800000E+1 7.6278800E+2 1.1928750E+1 7.6308482E+2
1.3898100E+1 8.4972200E+2 1.3802310E+1 8.4978768E+2
1.6196700E+1 9.4633500E+2 1.6097381E+1 9.4634816E+2
1.9179900E+1 1.0539900E+3 1.8915445E+1 1.0538868E+3
2.2380700E+1 1.1738100E+3 2.2382689E+1 1.1736508E+3
2.6886500E+1 1.3069900E+3 2.6655804E+1 1.3070275E+3
3.2239000E+1 1.4555600E+3 3.1929199E+1 1.4555600E+3
3.8615200E+1 1.6207900E+3 3.8443943E+1 1.6209639E+3
4.6726500E+1 1.8046300E+3 4.6498846E+1 1.8051461E+3
5.6464200E+1 2.0086900E+3 5.6464200E+1 2.0102251E+3
6.9444100E+1 2.2365700E+3 6.8798772E+1 2.2385531E+3
8.3509800E+1 2.4891900E+3 8.4070840E+1 2.4927397E+3
1.0168800E+2 2.7718600E+3 1.0298417E+2 2.7756778E+3
1.2686700E+2 3.0836400E+3 1.2641005E+2 3.0905705E+3
1.5482300E+2 3.4370300E+3 1.5542676E+2 3.4409587E+3
1.9192100E+2 3.8259000E+3 1.9136817E+2 3.8307506E+3
2.3386100E+2 4.2618500E+3 2.3588319E+2 4.2642492E+3
2.8822800E+2 4.7442800E+3 2.9100877E+2 4.7461791E+3
3.5242400E+2 5.2779600E+3 3.5925859E+2 5.2817082E+3
4.3394500E+2 5.8728200E+3 4.4373099E+2 5.8764636E+3
5.4019600E+2 6.5376100E+3 5.4823927E+2 6.5365370E+3
6.7234200E+2 7.2648300E+3 6.7746755E+2 7.2684712E+3
8.3761900E+2 8.0810300E+3 8.3715604E+2 8.0792236E+3
1.0322200E+3 8.9721500E+3 1.0343190E+3 8.9760969E+3
1.2678800E+3 9.9697200E+3 1.2774952E+3 9.9666160E+3
1.5543200E+3 1.1077100E+4 1.5770327E+3 1.1058346E+4
1.9326900E+3 1.2271700E+4 1.9453993E+3 1.2258614E+4
2.3201100E+3 1.3602100E+4 2.3975099E+3 1.3574126E+4
2.9390200E+3 1.5081300E+4 2.9510453E+3 1.5010423E+4
3.6570700E+3 1.6655300E+4 3.6267268E+3 1.6571179E+4
4.4276800E+3 1.8322100E+4 4.4484845E+3 1.8257266E+4
5.4434500E+3 2.0131100E+4 5.4434500E+3 2.0065618E+4
6.8554600E+3 2.2136700E+4 6.6416348E+3 2.1987844E+4
8.3330500E+3 2.4369600E+4 8.0751815E+3 2.4008677E+4
9.8971500E+3 2.6252600E+4 9.7770117E+3 2.6104351E+4
1.2091700E+4 2.8429300E+4 1.1778763E+4 2.8241154E+4
1.4715400E+4 3.0587600E+4 1.4107859E+4 3.0374375E+4
1.7662400E+4 3.2464100E+4 1.6783800E+4 3.2448145E+4
2.0766900E+4 3.4237200E+4 1.9814023E+4 3.4396682E+4
2.4411400E+4 3.6204400E+4 2.3189585E+4 3.6147138E+4
2.8247700E+4 3.7790800E+4 2.6881842E+4 3.7624495E+4
3.1833700E+4 3.7940100E+4 3.0840725E+4 3.8758023E+4
3.7290700E+4 3.7782000E+4 3.4995728E+4 3.9488692E+4
4.1076600E+4 3.8053000E+4 3.9259855E+4 3.9776194E+4
4.5377000E+4 3.8059100E+4 4.3536446E+4 3.9604177E+4
4.8856700E+4 3.6187600E+4 4.7727680E+4 3.8982467E+4
