fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.790040986E-15 1.000000000E+20 1.220467846E+00 8.672041723E-16 7.238853789E-04 
001_300_SRH 001_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.410599976E-15 1.000000000E+20 1.228637341E+00 8.628620360E-16 9.117346558E-04 
002_300 002_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.445155900E-15 1.000000000E+20 1.223663708E+00 1.270947716E-15 7.775714564E-04 
002_300_SRH 002_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.065405406E-15 1.000000000E+20 1.228662541E+00 1.266440401E-15 9.140776272E-04 
003_300 003_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.401325839E-15 1.000000000E+20 1.226181656E+00 1.863819736E-15 8.216715590E-04 
003_300_SRH 003_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.020748793E-15 1.000000000E+20 1.228699178E+00 1.858734918E-15 9.175090562E-04 
004_300 004_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.792340434E-15 1.000000000E+20 1.227891591E+00 2.733926756E-15 8.571096601E-04 
004_300_SRH 004_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.410710902E-15 1.000000000E+20 1.228752335E+00 2.727939497E-15 9.225293435E-04 
005_300 005_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 6.805377290E-15 1.000000000E+20 1.228243108E+00 4.009374326E-15 8.837866752E-04 
005_300_SRH 005_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 6.424917010E-15 1.000000000E+20 1.228829075E+00 4.003408450E-15 9.298627134E-04 
006_300 006_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 9.705705089E-15 1.000000000E+20 1.228540580E+00 5.880746622E-15 9.081522968E-04 
006_300_SRH 006_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 9.326924721E-15 1.000000000E+20 1.228939017E+00 5.874808926E-15 9.405511128E-04 
