X Y Xfit Yfit
3.9901100E+1 1.3778100E+2 4.0014959E+1 1.3713765E+2
4.3424500E+1 1.5045800E+2 4.3424500E+1 1.4999166E+2
4.7508900E+1 1.6424900E+2 4.7397906E+1 1.6390417E+2
5.2091900E+1 1.7908700E+2 5.2009764E+1 1.7893776E+2
5.7379400E+1 1.9521600E+2 5.7341862E+1 1.9515739E+2
6.3410500E+1 2.1264300E+2 6.3484635E+1 2.1263108E+2
7.0514600E+1 2.3139800E+2 7.0539406E+1 2.3143056E+2
7.8565000E+1 2.5149400E+2 7.8621572E+1 2.5163140E+2
8.7841500E+1 2.7310400E+2 8.7864754E+1 2.7331232E+2
9.8387600E+1 2.9630500E+2 9.8425770E+1 2.9655314E+2
1.1036700E+2 3.2111500E+2 1.1049012E+2 3.2143088E+2
1.2420800E+2 3.4767200E+2 1.2427747E+2 3.4801364E+2
1.3991400E+2 3.7603900E+2 1.4004644E+2 3.7635203E+2
1.5809800E+2 4.0588600E+2 1.5809800E+2 4.0646779E+2
1.7893800E+2 4.3754800E+2 1.7877640E+2 4.3834008E+2
2.0278000E+2 4.7109000E+2 2.0246685E+2 4.7188933E+2
2.2976000E+2 5.0558500E+2 2.2958870E+2 5.0695951E+2
2.6058300E+2 5.4174300E+2 2.6058300E+2 5.4329956E+2
2.9598900E+2 5.7907200E+2 2.9589352E+2 5.8054578E+2
3.3609900E+2 6.1630400E+2 3.3594024E+2 6.1820703E+2
3.8113000E+2 6.5309100E+2 3.8108498E+2 6.5565571E+2
4.3185100E+2 6.8981800E+2 4.3159081E+2 6.9212833E+2
4.8773400E+2 7.2412300E+2 4.8757628E+2 7.2673853E+2
5.4887800E+2 7.5548500E+2 5.4897051E+2 7.5850679E+2
6.1561100E+2 7.8241200E+2 6.1547388E+2 7.8640733E+2
6.8628900E+2 8.0567200E+2 6.8653308E+2 8.0943191E+2
7.6133700E+2 8.2370400E+2 7.6133700E+2 8.2666510E+2
8.3838700E+2 8.3736300E+2 8.3883989E+2 8.3736300E+2
9.1756000E+2 8.4281400E+2 9.1781246E+2 8.4102395E+2
9.9736800E+2 8.4002500E+2 9.9691768E+2 8.3743979E+2
1.0760700E+3 8.2972000E+2 1.0748016E+3 8.2671827E+2
1.1517900E+3 8.1156400E+2 1.1501869E+3 8.0927257E+2
1.2236200E+3 7.8761700E+2 1.2219554E+3 7.8577971E+2
1.2897800E+3 7.5632400E+2 1.2892090E+3 7.5711571E+2
1.3516300E+3 7.2390900E+2 1.3513032E+3 7.2427840E+2
1.4081400E+3 6.8881300E+2 1.4078525E+3 6.8830969E+2
1.4597100E+3 6.4953900E+2 1.4587118E+3 6.5022700E+2
1.5053200E+3 6.1097000E+2 1.5039420E+3 6.1097001E+2
1.5455300E+3 5.7152200E+2 1.5437661E+3 5.7136506E+2
1.5792000E+3 5.3126800E+2 1.5785237E+3 5.3210654E+2
