X Y Xfit Yfit
4.8296000E+1 1.7857300E+2 4.8296000E+1 1.8129483E+2
5.2750500E+1 1.9490400E+2 5.2787833E+1 1.9735820E+2
5.7854800E+1 2.1254300E+2 5.7874514E+1 2.1478358E+2
6.3565800E+1 2.3160900E+2 6.3642250E+1 2.3367192E+2
7.0099000E+1 2.5224100E+2 7.0190096E+1 2.5412795E+2
7.7553300E+1 2.7456000E+2 7.7631719E+1 2.7625937E+2
8.6161200E+1 2.9852900E+2 8.6097305E+1 3.0017553E+2
9.5830000E+1 3.2457400E+2 9.5735604E+1 3.2598577E+2
1.0689400E+2 3.5246600E+2 1.0671607E+2 3.5379718E+2
1.1950100E+2 3.8234700E+2 1.1923099E+2 3.8371175E+2
1.3373100E+2 4.1441000E+2 1.3349760E+2 4.1582278E+2
1.4992900E+2 4.4886600E+2 1.4975985E+2 4.5021032E+2
1.6853900E+2 4.8550200E+2 1.6828988E+2 4.8693579E+2
1.8977600E+2 5.2466700E+2 1.8938869E+2 5.2603539E+2
2.1380400E+2 5.6606600E+2 2.1338579E+2 5.6751253E+2
2.4079100E+2 6.0990500E+2 2.4063745E+2 6.1132920E+2
2.7152300E+2 6.5574700E+2 2.7152300E+2 6.5739645E+2
3.0658700E+2 7.0401500E+2 3.0643859E+2 7.0556424E+2
3.4577300E+2 7.5457400E+2 3.4578812E+2 7.5561152E+2
3.8970100E+2 8.0643200E+2 3.8997064E+2 8.0723691E+2
4.3882800E+2 8.5911700E+2 4.3936391E+2 8.6005122E+2
4.9381600E+2 9.1341200E+2 4.9430474E+2 9.1357364E+2
5.5501000E+2 9.6723200E+2 5.5506547E+2 9.6723200E+2
6.2247300E+2 1.0210400E+3 6.2182917E+2 1.0203701E+3
6.9602400E+2 1.0723100E+3 6.9466412E+2 1.0722624E+3
7.7658600E+2 1.1220800E+3 7.7350105E+2 1.1221369E+3
8.6166700E+2 1.1693300E+3 8.5811569E+2 1.1692071E+3
9.5260200E+2 1.2120900E+3 9.4812026E+2 1.2127101E+3
1.0478700E+3 1.2504100E+3 1.0429667E+3 1.2519490E+3
1.1480300E+3 1.2853200E+3 1.1419635E+3 1.2863357E+3
1.2497300E+3 1.3092900E+3 1.2443062E+3 1.3154281E+3
1.3520900E+3 1.3331500E+3 1.3491203E+3 1.3389571E+3
1.4598200E+3 1.3515300E+3 1.4555111E+3 1.3568396E+3
1.5652900E+3 1.3633600E+3 1.5626173E+3 1.3691740E+3
1.6698400E+3 1.3686800E+3 1.6696595E+3 1.3762199E+3
1.7759800E+3 1.3705400E+3 1.7759800E+3 1.3783616E+3
1.8775100E+3 1.3698400E+3 1.8810673E+3 1.3760625E+3
1.9833400E+3 1.3692700E+3 1.9845648E+3 1.3698150E+3
2.0868500E+3 1.3577900E+3 2.0862620E+3 1.3600912E+3
2.1845500E+3 1.3482900E+3 2.1860710E+3 1.3473022E+3
2.2796900E+3 1.3333300E+3 2.2839915E+3 1.3317675E+3
2.3820400E+3 1.3125100E+3 2.3800700E+3 1.3136996E+3
2.4775600E+3 1.2933800E+3 2.4743568E+3 1.2932034E+3
2.5706500E+3 1.2702900E+3 2.5668673E+3 1.2702900E+3
2.6639700E+3 1.2451800E+3 2.6575520E+3 1.2449025E+3
2.7512800E+3 1.2171700E+3 2.7462773E+3 1.2169499E+3
2.8391600E+3 1.1822200E+3 2.8328202E+3 1.1863443E+3
2.9222100E+3 1.1526200E+3 2.9168769E+3 1.1530372E+3
3.0033800E+3 1.1136400E+3 2.9980827E+3 1.1170488E+3
3.0794500E+3 1.0720900E+3 3.0760409E+3 1.0784888E+3
3.1548700E+3 1.0314900E+3 3.1503551E+3 1.0375638E+3
3.2234200E+3 9.8859900E+2 3.2206624E+3 9.9457471E+2
3.2900600E+3 9.4425600E+2 3.2866609E+3 9.4990162E+2
3.3471700E+3 8.9614200E+2 3.3481300E+3 9.0398339E+2
3.4050400E+3 8.5200300E+2 3.4049422E+3 8.5729162E+2
3.4567400E+3 8.0610600E+2 3.4570652E+3 8.1030519E+2
3.5071800E+3 7.6191100E+2 3.5045572E+3 7.6348655E+2
3.5458600E+3 7.1478900E+2 3.5475553E+3 7.1726309E+2
3.5848900E+3 6.7075200E+2 3.5862613E+3 6.7201305E+2
3.6217300E+3 6.2693600E+2 3.6209258E+3 6.2805754E+2
3.6512500E+3 5.8565700E+2 3.6518319E+3 5.8565700E+2
3.6831800E+3 5.4662700E+2 3.6792809E+3 5.4501205E+2
3.7094700E+3 5.0693300E+2 3.7035805E+3 5.0626670E+2
3.7333400E+3 4.7223500E+2 3.7250345E+3 4.6951431E+2
3.7498100E+3 4.3985300E+2 3.7439352E+3 4.3480433E+2
3.7696400E+3 4.0597300E+2 3.7605590E+3 4.0214807E+2
3.7875800E+3 3.7670900E+2 3.7751622E+3 3.7152741E+2
3.8011900E+3 3.4596900E+2 3.7879800E+3 3.4289900E+2
3.8147000E+3 3.2034900E+2 3.7992254E+3 3.1620193E+2
3.8174100E+3 2.9166700E+2 3.8090901E+3 2.9136113E+2
3.8289400E+3 2.7009100E+2 3.8177448E+3 2.6829232E+2
3.8368600E+3 2.4690500E+2 3.8253410E+3 2.4690500E+2
3.8457400E+3 2.2794000E+2 3.8320122E+3 2.2710562E+2
3.8473300E+3 2.0468100E+2 3.8378757E+3 2.0879987E+2
3.8484400E+3 1.8919100E+2 3.8430343E+3 1.9189348E+2
3.8541300E+3 1.7275300E+2 3.8475778E+3 1.7629466E+2
3.8632000E+3 1.5944200E+2 3.8515841E+3 1.6191445E+2
3.8625000E+3 1.4602200E+2 3.8512791E+3 1.6303176E+2
3.8699700E+3 1.3557300E+2 3.8582493E+3 1.3647123E+2
3.8765400E+3 1.2173900E+2 3.8610186E+3 1.2524979E+2
