N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 320 1.800E-4 1.209425591E+00 1.273972909E+00
1.468000E+10 1.778E+16 320 1.800E-4 1.229679658E+00 1.274017800E+00
2.154000E+10 1.778E+16 320 1.800E-4 1.246478739E+00 1.274083199E+00
3.162000E+10 1.778E+16 320 1.800E-4 1.254416838E+00 1.274177989E+00
4.642000E+10 1.778E+16 320 1.800E-4 1.260953497E+00 1.274314671E+00
6.813000E+10 1.778E+16 320 1.800E-4 1.262665345E+00 1.274510114E+00
1.000000E+11 1.778E+16 320 1.800E-4 1.266402070E+00 1.274786457E+00
1.468000E+11 1.778E+16 320 1.800E-4 1.269422937E+00 1.275170999E+00
2.154000E+11 1.778E+16 320 1.800E-4 1.271763605E+00 1.275694385E+00
3.162000E+11 1.778E+16 320 1.800E-4 1.273703026E+00 1.276386000E+00
4.642000E+11 1.778E+16 320 1.800E-4 1.275436793E+00 1.277265350E+00
6.813000E+11 1.778E+16 320 1.800E-4 1.277086502E+00 1.278331296E+00
1.000000E+12 1.778E+16 320 1.800E-4 1.278705884E+00 1.279552607E+00
1.468000E+12 1.778E+16 320 1.800E-4 1.280291519E+00 1.280867172E+00
2.154000E+12 1.778E+16 320 1.800E-4 1.283505919E+00 1.284300468E+00
3.162000E+12 1.778E+16 320 1.800E-4 1.293795959E+00 1.293919545E+00
4.642000E+12 1.778E+16 320 1.800E-4 1.295107180E+00 1.295178195E+00
6.813000E+12 1.778E+16 320 1.800E-4 1.302349349E+00 1.302394377E+00
1.000000E+13 1.778E+16 320 1.800E-4 1.303397309E+00 1.303412951E+00
