N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 320 1.800E-4 1.204021529E+00 1.231128071E+00
1.468000E+10 1.778E+16 320 1.800E-4 1.211523881E+00 1.231240740E+00
2.154000E+10 1.778E+16 320 1.800E-4 1.216224988E+00 1.231404125E+00
3.162000E+10 1.778E+16 320 1.800E-4 1.221128736E+00 1.231639531E+00
4.642000E+10 1.778E+16 320 1.800E-4 1.224739777E+00 1.231975853E+00
6.813000E+10 1.778E+16 320 1.800E-4 1.227491018E+00 1.232450833E+00
1.000000E+11 1.778E+16 320 1.800E-4 1.229722642E+00 1.011575979E+00
1.468000E+11 1.778E+16 320 1.800E-4 1.231698369E+00 1.234005596E+00
2.154000E+11 1.778E+16 320 1.800E-4 1.233616218E+00 1.235183371E+00
3.162000E+11 1.778E+16 320 1.800E-4 1.235609744E+00 1.236671616E+00
4.642000E+11 1.778E+16 320 1.800E-4 1.237742115E+00 1.238460047E+00
6.813000E+11 1.778E+16 320 1.800E-4 1.240001545E+00 1.240486142E+00
1.000000E+12 1.778E+16 320 1.800E-4 1.242311023E+00 1.242637848E+00
1.468000E+12 1.778E+16 320 1.800E-4 1.244983310E+00 1.245101021E+00
2.154000E+12 1.778E+16 320 1.800E-4 1.251574440E+00 1.251940638E+00
3.162000E+12 1.778E+16 320 1.800E-4 1.259582975E+00 1.259638251E+00
4.642000E+12 1.778E+16 320 1.800E-4 1.261122403E+00 1.261153972E+00
6.813000E+12 1.778E+16 320 1.800E-4 1.262567329E+00 1.262589500E+00
1.000000E+13 1.778E+16 320 1.800E-4 1.270917112E+00 1.270931823E+00
