T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
310 001_310 37.401 4.610590E-1 3.465184E-1 7.866100E+1 2.513460E+1 3.877440E-1 3.241131E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.300E-4 3.162E+16
310 002_310 37.401 4.606190E-1 3.443971E-1 7.864430E+1 2.495160E+1 3.873140E-1 3.221100E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.300E-4 3.162E+16
310 003_310 37.401 4.599960E-1 3.413905E-1 7.862040E+1 2.469290E+1 3.867090E-1 3.192692E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.300E-4 3.162E+16
310 004_310 37.401 4.590810E-1 3.371922E-1 7.859540E+1 2.433300E+1 3.858890E-1 3.152840E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.300E-4 3.162E+16
310 005_310 37.401 4.578420E-1 3.314485E-1 7.855910E+1 2.384290E+1 3.847560E-1 3.098441E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.300E-4 3.162E+16
310 006_310 37.401 4.562130E-1 3.238017E-1 7.850730E+1 2.319460E+1 3.832320E-1 3.026180E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.300E-4 3.162E+16
310 007_310 37.401 4.541410E-1 3.139690E-1 7.843550E+1 2.236760E+1 3.812790E-1 2.933231E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.300E-4 3.162E+16
310 008_310 37.401 4.515990E-1 3.018453E-1 7.833980E+1 2.135750E+1 3.788570E-1 2.818671E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.300E-4 3.162E+16
310 009_310 37.401 4.485110E-1 2.875852E-1 7.823320E+1 2.018190E+1 3.759670E-1 2.683992E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.300E-4 3.162E+16
310 010_310 37.401 4.449280E-1 2.715973E-1 7.811270E+1 1.887850E+1 3.726460E-1 2.533024E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.300E-4 3.162E+16
310 011_310 37.401 4.410030E-1 2.544256E-1 7.795930E+1 1.749450E+1 3.689160E-1 2.371061E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 2.300E-4 3.162E+16
