N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+13 1.360E+15 340 3.500E-4 1.699728E-1 7.465100E+0 2.629820E-1 6.680220E+1
1.292000E+13 1.360E+15 340 3.500E-4 1.604833E-1 6.851600E+0 2.573540E-1 6.635750E+1
1.668000E+13 1.360E+15 340 3.500E-4 1.509659E-1 6.247200E+0 2.516150E-1 6.578570E+1
2.154000E+13 1.360E+15 340 3.500E-4 1.414934E-1 5.673000E+0 2.456670E-1 6.528200E+1
2.783000E+13 1.360E+15 340 3.500E-4 1.321392E-1 5.116300E+0 2.396490E-1 6.462580E+1
3.594000E+13 1.360E+15 340 3.500E-4 1.229753E-1 4.594800E+0 2.333720E-1 6.404120E+1
4.642000E+13 1.360E+15 340 3.500E-4 1.140697E-1 4.097700E+0 2.269580E-1 6.331150E+1
5.995000E+13 1.360E+15 340 3.500E-4 1.054799E-1 3.633500E+0 2.204140E-1 6.251450E+1
7.743000E+13 1.360E+15 340 3.500E-4 9.725743E-2 3.208200E+0 2.135800E-1 6.177850E+1
1.000000E+14 1.360E+15 340 3.500E-4 8.944314E-2 2.811800E+0 2.065760E-1 6.087120E+1
