N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+13 1.360E+15 340 3.500E-4 1.453861E-1 5.930000E+0 2.485390E-1 6.564430E+1
1.292000E+13 1.360E+15 340 3.500E-4 1.359625E-1 5.363900E+0 2.425650E-1 6.505680E+1
1.668000E+13 1.360E+15 340 3.500E-4 1.267004E-1 4.831900E+0 2.364300E-1 6.452080E+1
2.154000E+13 1.360E+15 340 3.500E-4 1.176700E-1 4.322900E+0 2.302100E-1 6.383270E+1
2.783000E+13 1.360E+15 340 3.500E-4 1.089324E-1 3.852100E+0 2.237150E-1 6.322720E+1
3.594000E+13 1.360E+15 340 3.500E-4 1.005427E-1 3.408200E+0 2.170910E-1 6.245830E+1
4.642000E+13 1.360E+15 340 3.500E-4 9.254565E-2 3.003500E+0 2.103210E-1 6.172270E+1
5.995000E+13 1.360E+15 340 3.500E-4 8.497621E-2 2.627700E+0 2.032450E-1 6.085820E+1
7.743000E+13 1.360E+15 340 3.500E-4 7.785930E-2 2.285300E+0 1.959630E-1 5.991230E+1
1.000000E+14 1.360E+15 340 3.500E-4 7.121050E-2 1.979200E+0 1.884480E-1 5.899630E+1
