fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.589004004E-14 1.000000000E+20 1.249058002E+00 4.321518127E-15 4.695933931E-05 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.121734422E-15 1.000000000E+20 1.337494841E+00 3.732565724E-15 7.373345330E-04 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.818594292E-14 1.000000000E+20 1.270418290E+00 6.030167041E-15 7.711306458E-05 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.496679023E-15 1.000000000E+20 1.337552487E+00 5.478553444E-15 7.392492581E-04 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.152239222E-14 1.000000000E+20 1.287351044E+00 8.557726138E-15 1.184940661E-04 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.095874831E-14 1.000000000E+20 1.337636641E+00 8.041196490E-15 7.420533781E-04 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.636478286E-14 1.000000000E+20 1.300406873E+00 1.228355090E-14 1.720188151E-04 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.598971965E-14 1.000000000E+20 1.337759178E+00 1.180239845E-14 7.461558441E-04 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.336733514E-14 1.000000000E+20 1.310342422E+00 1.776626511E-14 2.374149967E-04 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.326745572E-14 1.000000000E+20 1.337936957E+00 1.732258552E-14 7.521485462E-04 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.343259079E-14 1.000000000E+20 1.317903461E+00 2.582720459E-14 3.128487952E-04 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.372711525E-14 1.000000000E+20 1.338193600E+00 2.542409808E-14 7.608834944E-04 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.777095321E-14 1.000000000E+20 1.323722020E+00 3.767254946E-14 3.952047991E-04 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.862215718E-14 1.000000000E+20 1.338561363E+00 3.731351149E-14 7.735744464E-04 
008_330 008_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.179395120E-13 1.000000000E+20 1.328297393E+00 5.507229807E-14 4.811651966E-04 
008_330_SRH 008_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.956323972E-14 1.000000000E+20 1.339083028E+00 5.476110526E-14 7.919295007E-04 
009_330 009_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.458228474E-13 1.000000000E+20 1.332020790E+00 8.062313950E-14 5.686909692E-04 
009_330_SRH 009_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.849565631E-14 1.000000000E+20 1.339812808E+00 8.036439561E-14 8.183030398E-04 
010_330 010_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.835062268E-13 1.000000000E+20 1.335208977E+00 1.181355045E-13 6.581864065E-04 
010_330_SRH 010_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.375630375E-13 1.000000000E+20 1.340815044E+00 1.179357187E-13 8.558506545E-04 
011_330 011_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.330078284E-13 1.000000000E+20 1.338127191E+00 1.732049514E-13 7.528530422E-04 
011_330_SRH 011_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.888221177E-13 1.000000000E+20 1.342159477E+00 1.730738151E-13 9.086293301E-04 
012_330 012_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.959156893E-13 1.000000000E+20 1.340996213E+00 2.540579933E-13 8.582401739E-04 
012_330_SRH 012_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.538564415E-13 1.000000000E+20 1.343912159E+00 2.540095902E-13 9.815496673E-04 
013_330 013_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.731175352E-13 1.000000000E+20 1.343989148E+00 3.728073410E-13 9.812672006E-04 
013_330_SRH 013_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.334865603E-13 1.000000000E+20 1.346123569E+00 3.728612147E-13 1.080050454E-03 
014_330 014_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.649101101E-13 1.000000000E+20 1.347225735E+00 5.473158647E-13 1.128951432E-03 
014_330_SRH 014_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.278782104E-13 1.000000000E+20 1.348817727E+00 5.474981351E-13 1.209402418E-03 
015_330 015_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.715350716E-13 1.000000000E+20 1.350751661E+00 8.041255796E-13 1.308717634E-03 
015_330_SRH 015_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.371076765E-13 1.000000000E+20 1.351967223E+00 8.044660004E-13 1.375422395E-03 
016_330 016_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.943080899E-13 1.000000000E+20 1.354700888E+00 1.182307166E-12 1.521026059E-03 
016_330_SRH 016_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.623280420E-13 1.000000000E+20 1.355649877E+00 1.182850424E-12 1.577205766E-03 
017_330 017_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.361686033E-13 1.000000000E+20 1.358882198E+00 1.739268456E-12 1.768770556E-03 
017_330_SRH 017_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.063693649E-13 1.000000000E+20 1.359641951E+00 1.740072988E-12 1.816565834E-03 
018_330 018_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.001643215E-12 1.000000000E+20 1.363356115E+00 2.560217539E-12 2.048495440E-03 
018_330_SRH 018_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.737127872E-13 1.000000000E+20 1.363974637E+00 2.561355242E-12 2.089352235E-03 
019_330 019_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.196187652E-12 1.000000000E+20 1.368062861E+00 3.771367075E-12 2.362082987E-03 
019_330_SRH 019_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.169824765E-12 1.000000000E+20 1.368570288E+00 3.772907983E-12 2.397154997E-03 
