T d154 d184 d214 d244
d 150 180 210 240
290 5.588526000E-02 5.462147000E-02 5.435182700E-02 5.395609500E-02
295 5.389020800E-02 5.269184400E-02 5.239113200E-02 5.209373600E-02
300 5.246945600E-02 5.133692800E-02 5.111959600E-02 5.083062400E-02
305 5.097504300E-02 4.995076000E-02 4.958457600E-02 4.947581200E-02
310 4.881177100E-02 4.895166700E-02 4.858151000E-02 4.844586500E-02
315 4.840867100E-02 4.860828200E-02 4.828275900E-02 4.816493500E-02
320 4.805693900E-02 4.832788700E-02 4.805539800E-02 4.792368000E-02
325 4.791094400E-02 4.831161600E-02 4.808989100E-02 4.791254400E-02
330 4.838572800E-02 4.881081900E-02 4.864694200E-02 4.843286400E-02
335 4.841995500E-02 4.889679300E-02 4.875647800E-02 4.851099400E-02
340 4.805930300E-02 4.861880100E-02 4.852930900E-02 4.830953100E-02
