fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.407604535E-15 1.000000000E+20 1.009356197E+00 1.021375844E-12 1.552865755E-02 
001_340_SRH 001_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 6.669157420E-15 1.000000000E+20 1.010497420E+00 9.085181228E-13 1.848444526E-02 
002_340 002_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.048666221E-14 1.000000000E+20 1.009716099E+00 1.437337041E-12 1.630399121E-02 
002_340_SRH 002_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 7.445847941E-15 1.000000000E+20 1.010461109E+00 1.332886782E-12 1.842079536E-02 
003_340 003_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.017898895E-19 1.000000000E+20 1.009843049E+00 2.068247152E-12 1.683601875E-02 
003_340_SRH 003_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.121814317E-14 1.000000000E+20 1.010437892E+00 1.949729658E-12 1.832844953E-02 
004_340 004_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.640498890E-14 1.000000000E+20 1.010029249E+00 2.955324852E-12 1.715628510E-02 
004_340_SRH 004_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.745388344E-14 1.000000000E+20 1.010405740E+00 2.847187315E-12 1.819447579E-02 
005_340 005_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.906073870E-14 1.000000000E+20 1.010080731E+00 4.263463575E-12 1.728578214E-02 
005_340_SRH 005_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.246491311E-14 1.000000000E+20 1.010318866E+00 4.163274083E-12 1.800058528E-02 
006_340 006_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 2.712432220E-14 1.000000000E+20 1.010087698E+00 6.147315799E-12 1.723503176E-02 
006_340_SRH 006_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 4.390103043E-17 1.000000000E+20 1.010213716E+00 6.068032680E-12 1.772248906E-02 
007_340 007_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 5.911006888E-16 1.000000000E+20 1.009996890E+00 8.884326280E-12 1.699821695E-02 
