fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L289 45373164.286 340.15 34.086 2.487365771E-01 1.585722008E-04 2.341545262E-05 1.863931021E-01 1.256366432E-04 5.936573507E-01 0.000000000E+00 
L290 45399034.1816 340.08 34.093 2.495745203E-01 1.595382041E-04 2.382296535E-05 1.863869145E-01 1.278137264E-04 5.983163558E-01 0.000000000E+00 
L291 45420063.5497 340.04 34.097 2.501233798E-01 1.605734664E-04 2.386623020E-05 1.874171530E-01 1.273609302E-04 5.942316151E-01 2.292618341E-17 
L292 45441135.192 340.02 34.099 2.498271121E-01 1.612055153E-04 2.408457860E-05 1.854201907E-01 1.299004407E-04 5.980253418E-01 0.000000000E+00 
L293 45462193.283 339.99 34.102 2.502297920E-01 1.619106539E-04 2.420916572E-05 1.857928517E-01 1.303146621E-04 5.975377971E-01 0.000000000E+00 
L294 45483036.9985 339.99 34.102 2.504891300E-01 1.628024607E-04 2.439912359E-05 1.865176166E-01 1.308150991E-04 5.983074044E-01 0.000000000E+00 
L295 45504037.8625 339.97 34.104 2.509931555E-01 1.638551291E-04 2.461701349E-05 1.866118962E-01 1.319205229E-04 5.985679299E-01 0.000000000E+00 
L296 45525038.4533 339.97 34.104 2.518738914E-01 1.648221223E-04 2.484566074E-05 1.874959287E-01 1.325137147E-04 5.984831075E-01 0.000000000E+00 
L297 45545808.975 339.96 34.105 2.525215115E-01 1.655277781E-04 2.510468958E-05 1.892831201E-01 1.326351189E-04 6.006003626E-01 0.000000000E+00 
L298 45566810.463 339.96 34.105 2.526677021E-01 1.661976001E-04 2.518101525E-05 1.907831359E-01 1.319830882E-04 5.996512689E-01 0.000000000E+00 
L299 45587810.371 339.96 34.105 2.526900113E-01 1.669187171E-04 2.541355775E-05 1.882541486E-01 1.349902687E-04 6.025212316E-01 0.000000000E+00 
L300 45608801.212 339.97 34.104 2.530004738E-01 1.677042866E-04 2.554395274E-05 1.890725641E-01 1.350958672E-04 6.020361978E-01 0.000000000E+00 
L301 45629802.029 339.96 34.105 2.541273761E-01 1.684951386E-04 2.570196924E-05 1.913042803E-01 1.343461579E-04 6.002436465E-01 0.000000000E+00 
L302 45650802.845 339.97 34.104 2.543599528E-01 1.696810445E-04 2.609735506E-05 1.911641647E-01 1.365223069E-04 6.046644410E-01 0.000000000E+00 
L303 45671803.758 339.97 34.104 2.547564002E-01 1.703571490E-04 2.610585088E-05 1.904984166E-01 1.370364750E-04 6.015232051E-01 0.000000000E+00 
L304 45692804.2 339.97 34.104 2.549634980E-01 1.707912178E-04 2.621602500E-05 1.906346488E-01 1.375170649E-04 6.020371600E-01 0.000000000E+00 
L305 45713805.26 339.97 34.104 2.553567674E-01 1.714692743E-04 2.640816364E-05 1.912155894E-01 1.381044412E-04 6.031210975E-01 0.000000000E+00 
L306 45734805.706 339.99 34.102 2.549646874E-01 1.723217688E-04 2.648178499E-05 1.908950691E-01 1.387219562E-04 6.027359234E-01 0.000000000E+00 
L307 45755806.736 340 34.101 2.558464907E-01 1.732252824E-04 2.677525450E-05 1.930865859E-01 1.386628425E-04 6.041473365E-01 0.000000000E+00 
L308 45776807.283 340 34.101 2.561855267E-01 1.740375345E-04 2.702535243E-05 1.923365002E-01 1.405233869E-04 6.061412684E-01 0.000000000E+00 
L309 45797808.147 339.99 34.102 2.565322097E-01 1.746347114E-04 2.708492408E-05 1.918108770E-01 1.412035175E-04 6.045819118E-01 0.000000000E+00 
L310 45818798.881 340.01 34.1 2.570708949E-01 1.747339788E-04 2.710395961E-05 1.935697546E-01 1.400092478E-04 6.033960542E-01 0.000000000E+00 
L311 45839814.88 340.01 34.1 2.565692148E-01 1.754216191E-04 2.724858235E-05 1.934222401E-01 1.408847248E-04 6.054192869E-01 0.000000000E+00 
L312 45860805.863 339.99 34.102 2.572726606E-01 1.762693723E-04 2.747941577E-05 1.939465386E-01 1.416878304E-04 6.059502920E-01 0.000000000E+00 
L313 45881801.293 340 34.101 2.575880932E-01 1.771097826E-04 2.765669118E-05 1.944433201E-01 1.422299541E-04 6.062222693E-01 0.000000000E+00 
L314 45902801.751 340.01 34.1 2.573667979E-01 1.779218698E-04 2.771503171E-05 1.939310173E-01 1.429287061E-04 6.052482282E-01 0.000000000E+00 
L315 45923802.306 340 34.101 2.580070894E-01 1.784763301E-04 2.796118579E-05 1.940517551E-01 1.441072727E-04 6.072161566E-01 0.000000000E+00 
L316 45944803.318 340.01 34.1 2.576948706E-01 1.787289965E-04 2.793960453E-05 1.935272440E-01 1.443672501E-04 6.066238259E-01 0.000000000E+00 
L317 45966034.3618 340.02 34.099 2.584662768E-01 1.795826068E-04 2.821508439E-05 1.944969907E-01 1.450757785E-04 6.078734782E-01 0.000000000E+00 
L318 45987037.4536 340.01 34.1 2.583033409E-01 1.801579450E-04 2.820968910E-05 1.938693360E-01 1.454959767E-04 6.061984995E-01 0.000000000E+00 
L319 46008035.5825 340.01 34.1 2.591485576E-01 1.808452442E-04 2.848091832E-05 1.954377248E-01 1.457225116E-04 6.077124030E-01 0.000000000E+00 
L320 46029026.4103 340.01 34.1 2.585919998E-01 1.815275353E-04 2.848340332E-05 1.953577844E-01 1.458180783E-04 6.067842279E-01 0.000000000E+00 
L321 46050027.3979 340.03 34.098 2.592465161E-01 1.816213441E-04 2.864911586E-05 1.953846021E-01 1.466449576E-04 6.084591264E-01 0.000000000E+00 
