X Y Yfit
1.036E-2 1.676E-6 1.637E-6 5.550E+2 5.550E+2
2.023E-2 3.408E-6 3.340E-6 5.550E+2 5.550E+2
2.924E-2 5.106E-6 5.033E-6 5.550E+2 5.550E+2
3.977E-2 7.271E-6 7.206E-6 5.550E+2 5.550E+2
4.977E-2 9.518E-6 9.491E-6 5.550E+2 5.550E+2
5.958E-2 1.195E-5 1.197E-5 5.550E+2 5.550E+2
6.988E-2 1.477E-5 1.488E-5 5.550E+2 5.550E+2
7.976E-2 1.780E-5 1.800E-5 5.550E+2 5.550E+2
8.983E-2 2.128E-5 2.156E-5 5.550E+2 5.550E+2
9.963E-2 2.506E-5 2.545E-5 5.550E+2 5.550E+2
1.097E-1 2.946E-5 2.995E-5 5.550E+2 5.550E+2
1.195E-1 3.430E-5 3.490E-5 5.550E+2 5.550E+2
1.298E-1 4.025E-5 4.079E-5 5.550E+2 5.550E+2
1.397E-1 4.642E-5 4.722E-5 5.550E+2 5.550E+2
1.491E-1 5.346E-5 5.413E-5 5.550E+2 5.550E+2
1.595E-1 6.195E-5 6.283E-5 5.550E+2 5.550E+2
1.695E-1 7.154E-5 7.238E-5 5.550E+2 5.550E+2
1.806E-1 8.406E-5 8.458E-5 5.550E+2 5.550E+2
1.895E-1 9.517E-5 9.575E-5 5.550E+2 5.550E+2
1.994E-1 1.099E-4 1.099E-4 5.550E+2 5.550E+2
2.098E-1 1.277E-4 1.269E-4 5.550E+2 5.550E+2
2.195E-1 1.465E-4 1.450E-4 5.550E+2 5.550E+2
2.299E-1 1.686E-4 1.674E-4 5.550E+2 5.550E+2
2.399E-1 1.946E-4 1.922E-4 5.550E+2 5.550E+2
2.497E-1 2.233E-4 2.200E-4 5.550E+2 5.550E+2
2.595E-1 2.565E-4 2.520E-4 5.550E+2 5.550E+2
2.694E-1 2.945E-4 2.890E-4 5.550E+2 5.550E+2
2.799E-1 3.411E-4 3.344E-4 5.550E+2 5.550E+2
2.894E-1 3.891E-4 3.817E-4 5.550E+2 5.550E+2
3.007E-1 4.545E-4 4.470E-4 5.550E+2 5.550E+2
3.101E-1 5.198E-4 5.102E-4 5.550E+2 5.550E+2
3.192E-1 5.891E-4 5.802E-4 5.550E+2 5.550E+2
3.298E-1 6.794E-4 6.747E-4 5.550E+2 5.550E+2
3.396E-1 7.816E-4 7.768E-4 5.550E+2 5.550E+2
3.500E-1 9.005E-4 9.035E-4 5.550E+2 5.550E+2
3.598E-1 1.037E-3 1.044E-3 5.550E+2 5.550E+2
3.697E-1 1.198E-3 1.210E-3 5.550E+2 5.550E+2
3.797E-1 1.394E-3 1.410E-3 5.550E+2 5.550E+2
3.897E-1 1.625E-3 1.649E-3 5.550E+2 5.550E+2
3.998E-1 1.907E-3 1.941E-3 5.550E+2 5.550E+2
4.092E-1 2.235E-3 2.269E-3 5.550E+2 5.550E+2
4.197E-1 2.670E-3 2.722E-3 5.550E+2 5.550E+2
4.305E-1 3.282E-3 3.311E-3 5.550E+2 5.550E+2
4.393E-1 3.886E-3 3.915E-3 5.550E+2 5.550E+2
4.494E-1 4.771E-3 4.789E-3 5.550E+2 5.550E+2
4.595E-1 5.952E-3 5.920E-3 5.550E+2 5.550E+2
4.692E-1 7.401E-3 7.329E-3 5.550E+2 5.550E+2
4.797E-1 9.460E-3 9.329E-3 5.550E+2 5.550E+2
4.899E-1 1.196E-2 1.189E-2 5.550E+2 5.550E+2
5.005E-1 1.548E-2 1.538E-2 5.550E+2 5.550E+2
5.101E-1 1.945E-2 1.944E-2 5.550E+2 5.550E+2
5.194E-1 2.415E-2 2.434E-2 5.550E+2 5.550E+2
