d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 290 1.321738153E+00 1.243956808E+00 7.778134500E-02 1.303470444E+00 1.242107624E+00 6.136282000E-02 1.826770900E-02 1.849184000E-03
150 295 1.320961609E+00 1.246452078E+00 7.450953100E-02 1.304372878E+00 1.244621640E+00 5.975123800E-02 1.658873100E-02 1.830438000E-03
150 300 1.321185813E+00 1.249189185E+00 7.199662800E-02 1.306236983E+00 1.247294566E+00 5.894241700E-02 1.494883000E-02 1.894619000E-03
150 305 1.322450369E+00 1.251553426E+00 7.089694300E-02 1.308983233E+00 1.249430193E+00 5.955304000E-02 1.346713600E-02 2.123233000E-03
150 310 1.324714933E+00 1.254050481E+00 7.066445200E-02 1.312469861E+00 1.251630564E+00 6.083929700E-02 1.224507200E-02 2.419917000E-03
150 315 1.327768613E+00 1.256101309E+00 7.166730400E-02 1.316402862E+00 1.253289829E+00 6.311303300E-02 1.136575100E-02 2.811480000E-03
150 320 1.331443725E+00 1.256840734E+00 7.460299100E-02 1.320555869E+00 1.253554724E+00 6.700114500E-02 1.088785600E-02 3.286010000E-03
150 325 1.335375478E+00 1.257267627E+00 7.810785100E-02 1.324527129E+00 1.253385450E+00 7.114167900E-02 1.084834900E-02 3.882177000E-03
150 330 1.339360770E+00 1.256612881E+00 8.274788900E-02 1.328088031E+00 1.252051660E+00 7.603637100E-02 1.127273900E-02 4.561221000E-03
150 335 1.343425335E+00 1.253971988E+00 8.945334700E-02 1.331253028E+00 1.248610982E+00 8.264204600E-02 1.217230700E-02 5.361006000E-03
150 340 1.347004754E+00 1.251050185E+00 9.595456900E-02 1.333457459E+00 1.244731182E+00 8.872627700E-02 1.354729500E-02 6.319003000E-03
180 290 1.317326891E+00 1.243050725E+00 7.427616600E-02 1.300456798E+00 1.241267181E+00 5.918961700E-02 1.687009300E-02 1.783544000E-03
180 295 1.316704408E+00 1.245416084E+00 7.128832400E-02 1.301473631E+00 1.243652453E+00 5.782117800E-02 1.523077700E-02 1.763631000E-03
180 300 1.317334476E+00 1.248179842E+00 6.915463400E-02 1.303632835E+00 1.246339763E+00 5.729307200E-02 1.370164100E-02 1.840079000E-03
180 305 1.319180171E+00 1.250658592E+00 6.852157900E-02 1.306850168E+00 1.248692876E+00 5.815729200E-02 1.233000300E-02 1.965716000E-03
180 310 1.321727917E+00 1.253046919E+00 6.868099800E-02 1.310454960E+00 1.250799692E+00 5.965526800E-02 1.127295700E-02 2.247227000E-03
180 315 1.325018413E+00 1.254903815E+00 7.011459800E-02 1.314442813E+00 1.252258476E+00 6.218433700E-02 1.057560000E-02 2.645339000E-03
180 320 1.328889044E+00 1.255421795E+00 7.346724900E-02 1.318601252E+00 1.252244600E+00 6.635665200E-02 1.028779200E-02 3.177195000E-03
180 325 1.332955363E+00 1.255467128E+00 7.748823500E-02 1.322507198E+00 1.251709486E+00 7.079771200E-02 1.044816500E-02 3.757642000E-03
180 330 1.336541274E+00 1.254530870E+00 8.201040400E-02 1.325468760E+00 1.250012018E+00 7.545674200E-02 1.107251400E-02 4.518852000E-03
180 335 1.340380779E+00 1.251415384E+00 8.896539500E-02 1.328204577E+00 1.246106813E+00 8.209776400E-02 1.217620200E-02 5.308571000E-03
180 340 1.343508794E+00 1.247834262E+00 9.567453200E-02 1.329770745E+00 1.241589054E+00 8.818169100E-02 1.373804900E-02 6.245208000E-03
210 290 1.313684910E+00 1.243236535E+00 7.044837500E-02 1.297805725E+00 1.241488068E+00 5.631765700E-02 1.587918500E-02 1.748467000E-03
210 295 1.313207942E+00 1.245474635E+00 6.773330700E-02 1.298905725E+00 1.243714384E+00 5.519134100E-02 1.430221700E-02 1.760251000E-03
210 300 1.313810297E+00 1.247933175E+00 6.587712200E-02 1.300935513E+00 1.246120391E+00 5.481512200E-02 1.287478400E-02 1.812784000E-03
210 305 1.315458420E+00 1.249995703E+00 6.546271700E-02 1.303849977E+00 1.248049579E+00 5.580039800E-02 1.160844300E-02 1.946124000E-03
210 310 1.318143511E+00 1.252240479E+00 6.590303200E-02 1.307490107E+00 1.250016015E+00 5.747409200E-02 1.065340400E-02 2.224464000E-03
210 315 1.321639496E+00 1.254024972E+00 6.761452400E-02 1.311557728E+00 1.251400120E+00 6.015760800E-02 1.008176800E-02 2.624852000E-03
210 320 1.325541014E+00 1.254364557E+00 7.117645700E-02 1.315621550E+00 1.251273257E+00 6.434829300E-02 9.919464000E-03 3.091300000E-03
210 325 1.329864479E+00 1.254410374E+00 7.545410500E-02 1.319639369E+00 1.250660663E+00 6.897870600E-02 1.022511000E-02 3.749711000E-03
210 330 1.333839529E+00 1.253100600E+00 8.073892900E-02 1.322849696E+00 1.248626301E+00 7.422339500E-02 1.098983300E-02 4.474299000E-03
210 335 1.337466846E+00 1.249596325E+00 8.787052100E-02 1.325235161E+00 1.244347751E+00 8.088741000E-02 1.223168500E-02 5.248574000E-03
210 340 1.340358983E+00 1.245613875E+00 9.474510800E-02 1.326432704E+00 1.239254180E+00 8.717852400E-02 1.392627900E-02 6.359695000E-03
240 290 1.312073715E+00 1.243045428E+00 6.902828700E-02 1.296939029E+00 1.241318620E+00 5.562040900E-02 1.513468600E-02 1.726808000E-03
240 295 1.311798046E+00 1.245873983E+00 6.592406300E-02 1.298142697E+00 1.244137359E+00 5.400533800E-02 1.365534900E-02 1.736624000E-03
240 300 1.312561022E+00 1.247914121E+00 6.464690100E-02 1.300323601E+00 1.245339275E+00 5.498432600E-02 1.223742100E-02 2.574846000E-03
240 305 1.314477375E+00 1.250015204E+00 6.446217100E-02 1.303414777E+00 1.247154866E+00 5.625991100E-02 1.106259800E-02 2.860338000E-03
240 310 1.317089218E+00 1.251979338E+00 6.510988000E-02 1.306871558E+00 1.248425287E+00 5.844627100E-02 1.021766000E-02 3.554051000E-03
240 315 1.320509282E+00 1.253530458E+00 6.697882400E-02 1.310759470E+00 1.250960402E+00 5.979906800E-02 9.749812000E-03 2.570056000E-03
240 320 1.324405177E+00 1.253724045E+00 7.068113200E-02 1.314703026E+00 1.250647576E+00 6.405545000E-02 9.702151000E-03 3.076469000E-03
240 325 1.328392420E+00 1.253386190E+00 7.500623000E-02 1.318270873E+00 1.249676236E+00 6.859463700E-02 1.012154700E-02 3.709954000E-03
240 330 1.332483586E+00 1.252093274E+00 8.039031200E-02 1.321489355E+00 1.247643859E+00 7.384549600E-02 1.099423100E-02 4.449415000E-03
240 335 1.335933726E+00 1.248380778E+00 8.755294800E-02 1.323587556E+00 1.243164828E+00 8.042272800E-02 1.234617000E-02 5.215950000E-03
240 340 1.338608129E+00 1.244149739E+00 9.445839000E-02 1.324477410E+00 1.238034770E+00 8.644264000E-02 1.413071900E-02 6.114969000E-03
