X Y Yfit
2.130E-2 1.002E-5 1.020E-5 5.550E+2 5.550E+2
3.137E-2 1.494E-5 1.515E-5 5.550E+2 5.550E+2
4.080E-2 1.962E-5 1.987E-5 5.550E+2 5.550E+2
5.049E-2 2.460E-5 2.482E-5 5.550E+2 5.550E+2
6.147E-2 3.037E-5 3.056E-5 5.550E+2 5.550E+2
7.093E-2 3.547E-5 3.563E-5 5.550E+2 5.550E+2
8.111E-2 4.116E-5 4.124E-5 5.550E+2 5.550E+2
9.107E-2 4.689E-5 4.689E-5 5.550E+2 5.550E+2
1.003E-1 5.240E-5 5.229E-5 5.550E+2 5.550E+2
1.111E-1 5.902E-5 5.884E-5 5.550E+2 5.550E+2
1.206E-1 6.515E-5 6.482E-5 5.550E+2 5.550E+2
1.300E-1 7.134E-5 7.098E-5 5.550E+2 5.550E+2
1.402E-1 7.872E-5 7.795E-5 5.550E+2 5.550E+2
1.504E-1 8.607E-5 8.527E-5 5.550E+2 5.550E+2
1.606E-1 9.388E-5 9.296E-5 5.550E+2 5.550E+2
1.695E-1 1.012E-4 1.000E-4 5.550E+2 5.550E+2
1.797E-1 1.096E-4 1.086E-4 5.550E+2 5.550E+2
1.905E-1 1.190E-4 1.182E-4 5.550E+2 5.550E+2
1.993E-1 1.275E-4 1.266E-4 5.550E+2 5.550E+2
2.115E-1 1.396E-4 1.391E-4 5.550E+2 5.550E+2
2.207E-1 1.496E-4 1.492E-4 5.550E+2 5.550E+2
2.298E-1 1.600E-4 1.599E-4 5.550E+2 5.550E+2
2.408E-1 1.739E-4 1.739E-4 5.550E+2 5.550E+2
2.500E-1 1.862E-4 1.866E-4 5.550E+2 5.550E+2
2.603E-1 2.017E-4 2.021E-4 5.550E+2 5.550E+2
2.710E-1 2.183E-4 2.197E-4 5.550E+2 5.550E+2
2.800E-1 2.350E-4 2.360E-4 5.550E+2 5.550E+2
2.914E-1 2.573E-4 2.589E-4 5.550E+2 5.550E+2
3.010E-1 2.782E-4 2.804E-4 5.550E+2 5.550E+2
3.091E-1 2.978E-4 3.004E-4 5.550E+2 5.550E+2
3.204E-1 3.284E-4 3.318E-4 5.550E+2 5.550E+2
3.308E-1 3.617E-4 3.650E-4 5.550E+2 5.550E+2
3.398E-1 3.944E-4 3.980E-4 5.550E+2 5.550E+2
3.507E-1 4.417E-4 4.447E-4 5.550E+2 5.550E+2
3.611E-1 4.969E-4 4.982E-4 5.550E+2 5.550E+2
3.712E-1 5.614E-4 5.614E-4 5.550E+2 5.550E+2
3.805E-1 6.332E-4 6.327E-4 5.550E+2 5.550E+2
3.912E-1 7.403E-4 7.362E-4 5.550E+2 5.550E+2
4.003E-1 8.578E-4 8.491E-4 5.550E+2 5.550E+2
4.097E-1 1.010E-3 9.989E-4 5.550E+2 5.550E+2
4.212E-1 1.252E-3 1.247E-3 5.550E+2 5.550E+2
4.294E-1 1.506E-3 1.486E-3 5.550E+2 5.550E+2
4.394E-1 1.874E-3 1.874E-3 5.550E+2 5.550E+2
4.511E-1 2.538E-3 2.521E-3 5.550E+2 5.550E+2
4.593E-1 3.159E-3 3.146E-3 5.550E+2 5.550E+2
4.691E-1 4.106E-3 4.150E-3 5.550E+2 5.550E+2
4.790E-1 5.489E-3 5.537E-3 5.550E+2 5.550E+2
4.915E-1 7.880E-3 8.002E-3 5.550E+2 5.550E+2
4.992E-1 9.868E-3 1.002E-2 5.550E+2 5.550E+2
5.106E-1 1.382E-2 1.384E-2 5.550E+2 5.550E+2
5.196E-1 1.766E-2 1.766E-2 5.550E+2 5.550E+2
5.314E-1 2.423E-2 2.382E-2 5.550E+2 5.550E+2
