Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.010364126E+00 1.003701790E+00 6.662336000E-03 1.008767728E+00 1.003046139E+00 5.721589000E-03 1.596398000E-03 6.556510000E-04
1.468000E+10 1.010349996E+00 1.003701157E+00 6.648839000E-03 1.009200197E+00 1.003217965E+00 5.982232000E-03 1.149799000E-03 4.831920000E-04
2.154000E+10 1.010329833E+00 1.003700283E+00 6.629550000E-03 1.009514500E+00 1.003351448E+00 6.163052000E-03 8.153330000E-04 3.488350000E-04
3.162000E+10 1.010301451E+00 1.003699115E+00 6.602336000E-03 1.009729811E+00 1.003451132E+00 6.278679000E-03 5.716400000E-04 2.479830000E-04
4.642000E+10 1.010262320E+00 1.003697642E+00 6.564678000E-03 1.009864675E+00 1.003523266E+00 6.341409000E-03 3.976450000E-04 1.743760000E-04
6.813000E+10 1.010210059E+00 1.003695983E+00 6.514076000E-03 1.009934826E+00 1.003574230E+00 6.360596000E-03 2.752330000E-04 1.217530000E-04
1.000000E+11 1.010143709E+00 1.003694575E+00 6.449134000E-03 1.009953662E+00 1.003609883E+00 6.343779000E-03 1.900470000E-04 8.469200000E-05
1.468000E+11 1.010066387E+00 1.003694561E+00 6.371826000E-03 1.009935115E+00 1.003635689E+00 6.299426000E-03 1.312720000E-04 5.887200000E-05
2.154000E+11 1.009989993E+00 1.003698506E+00 6.291487000E-03 1.009898965E+00 1.003657472E+00 6.241493000E-03 9.102800000E-05 4.103400000E-05
3.162000E+11 1.009942126E+00 1.003711593E+00 6.230533000E-03 1.009878424E+00 1.003682799E+00 6.195625000E-03 6.370200000E-05 2.879400000E-05
4.642000E+11 1.009973531E+00 1.003743342E+00 6.230189000E-03 1.009928193E+00 1.003722889E+00 6.205304000E-03 4.533800000E-05 2.045300000E-05
6.813000E+11 1.010161509E+00 1.003809502E+00 6.352007000E-03 1.010128347E+00 1.003794684E+00 6.333663000E-03 3.316200000E-05 1.481800000E-05
1.000000E+12 1.012433752E+00 1.003933113E+00 8.500639000E-03 1.012500893E+00 1.003922064E+00 8.578829000E-03 -6.714100000E-05 1.104900000E-05
1.468000E+12 1.052923483E+00 1.004143337E+00 4.878014600E-02 1.052951187E+00 1.004134772E+00 4.881641500E-02 -2.770400000E-05 8.565000000E-06
2.154000E+12 1.086111557E+00 1.009293992E+00 7.681756500E-02 1.086115835E+00 1.009279064E+00 7.683677100E-02 -4.278000000E-06 1.492800000E-05
3.162000E+12 1.111788904E+00 1.025401076E+00 8.638782800E-02 1.111781425E+00 1.025372293E+00 8.640913200E-02 7.479000000E-06 2.878300000E-05
4.642000E+12 1.131641268E+00 1.037680674E+00 9.396059400E-02 1.131629154E+00 1.037646966E+00 9.398218800E-02 1.211400000E-05 3.370800000E-05
6.813000E+12 1.147534065E+00 1.046957022E+00 1.005770430E-01 1.147520920E+00 1.046923354E+00 1.005975660E-01 1.314500000E-05 3.366800000E-05
1.000000E+13 1.160703413E+00 1.054121990E+00 1.065814230E-01 1.160690809E+00 1.054090722E+00 1.066000870E-01 1.260400000E-05 3.126800000E-05
