N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+15 290 2.800E-4 3.766118E+1 1.950560E+1 6.259570E-1 8.274090E+1
1.468000E+10 1.778E+15 290 2.800E-4 3.764326E+1 1.946640E+1 6.251610E-1 8.271910E+1
2.154000E+10 1.778E+15 290 2.800E-4 3.761717E+1 1.941110E+1 6.240370E-1 8.269000E+1
3.162000E+10 1.778E+15 290 2.800E-4 3.757930E+1 1.933400E+1 6.224720E-1 8.265220E+1
4.642000E+10 1.778E+15 290 2.800E-4 3.752464E+1 1.922850E+1 6.203380E-1 8.260380E+1
6.813000E+10 1.778E+15 290 2.800E-4 3.744633E+1 1.907870E+1 6.174270E-1 8.251900E+1
1.000000E+11 1.778E+15 290 2.800E-4 3.733532E+1 1.889510E+1 6.137310E-1 8.246140E+1
1.468000E+11 1.778E+15 290 2.800E-4 3.718030E+1 1.866410E+1 6.092080E-1 8.240020E+1
2.154000E+11 1.778E+15 290 2.800E-4 3.696820E+1 1.837280E+1 6.038660E-1 8.230110E+1
3.162000E+11 1.778E+15 290 2.800E-4 3.668584E+1 1.803910E+1 5.979610E-1 8.223270E+1
4.642000E+11 1.778E+15 290 2.800E-4 3.632293E+1 1.764810E+1 5.917240E-1 8.211040E+1
6.813000E+11 1.778E+15 290 2.800E-4 3.587592E+1 1.721660E+1 5.853820E-1 8.197940E+1
1.000000E+12 1.778E+15 290 2.800E-4 3.535106E+1 1.676240E+1 5.792330E-1 8.186160E+1
1.468000E+12 1.778E+15 290 2.800E-4 3.476398E+1 1.628220E+1 5.733200E-1 8.169330E+1
2.154000E+12 1.778E+15 290 2.800E-4 3.413458E+1 1.580460E+1 5.677360E-1 8.155360E+1
3.162000E+12 1.778E+15 290 2.800E-4 3.347949E+1 1.531920E+1 5.624270E-1 8.135650E+1
4.642000E+12 1.778E+15 290 2.800E-4 3.280677E+1 1.484490E+1 5.572690E-1 8.119870E+1
6.813000E+12 1.778E+15 290 2.800E-4 3.211592E+1 1.436190E+1 5.521990E-1 8.098320E+1
1.000000E+13 1.778E+15 290 2.800E-4 3.140184E+1 1.388290E+1 5.470910E-1 8.081020E+1
1.468000E+13 1.778E+15 290 2.800E-4 3.065928E+1 1.338860E+1 5.419450E-1 8.057840E+1
2.154000E+13 1.778E+15 290 2.800E-4 2.988500E+1 1.289340E+1 5.366840E-1 8.038900E+1
3.162000E+13 1.778E+15 290 2.800E-4 2.907801E+1 1.238170E+1 5.313630E-1 8.013550E+1
4.642000E+13 1.778E+15 290 2.800E-4 2.823892E+1 1.186920E+1 5.259050E-1 7.992160E+1
6.813000E+13 1.778E+15 290 2.800E-4 2.736963E+1 1.134230E+1 5.203960E-1 7.963430E+1
1.000000E+14 1.778E+15 290 2.800E-4 2.647306E+1 1.081700E+1 5.147320E-1 7.938200E+1
