T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.264281324E+00 1.232242846E+00 3.203847800E-02 1.264102894E+00 1.232124060E+00 3.197883400E-02 1.784300000E-04 1.187860000E-04
295 1.263940664E+00 1.072970793E+00 1.909698710E-01 1.263783818E+00 1.072855951E+00 1.909278670E-01 1.568460000E-04 1.148420000E-04
300 1.264443561E+00 1.233607831E+00 3.083573000E-02 1.264306032E+00 1.233506587E+00 3.079944500E-02 1.375290000E-04 1.012440000E-04
305 1.265712512E+00 1.088706014E+00 1.770064980E-01 1.265590999E+00 1.088578816E+00 1.770121830E-01 1.215130000E-04 1.271980000E-04
310 1.267623372E+00 1.237272120E+00 3.035125200E-02 1.267514304E+00 1.237182815E+00 3.033148900E-02 1.090680000E-04 8.930500000E-05
315 1.269382871E+00 1.105322789E+00 1.640600820E-01 1.269282204E+00 1.105183596E+00 1.640986080E-01 1.006670000E-04 1.391930000E-04
320 1.270728236E+00 1.241893416E+00 2.883482000E-02 1.270632095E+00 1.241804747E+00 2.882734800E-02 9.614100000E-05 8.866900000E-05
325 1.271085689E+00 1.120101984E+00 1.509837050E-01 1.270990913E+00 1.119954402E+00 1.510365110E-01 9.477600000E-05 1.475820000E-04
330 1.269271580E+00 1.246290166E+00 2.298141400E-02 1.269176135E+00 1.246186452E+00 2.298968300E-02 9.544500000E-05 1.037140000E-04
335 1.263588343E+00 1.129645476E+00 1.339428670E-01 1.263492654E+00 1.129495154E+00 1.339975000E-01 9.568900000E-05 1.503220000E-04
340 1.251143161E+00 1.247428061E+00 3.715100000E-03 1.251051440E+00 1.247295268E+00 3.756172000E-03 9.172100000E-05 1.327930000E-04
