T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
325 001_325 35.674 5.538070E-1 3.682538E+1 8.011550E+1 1.633890E+1 4.700030E-1 3.476332E+1 1.000000E+2 1.000000E+10 1.000000E+10 1.800E-4 3.162E+15
325 002_325 35.674 5.537570E-1 3.681304E+1 8.007370E+1 1.632340E+1 4.698380E-1 3.474263E+1 1.000000E+2 1.468000E+10 1.468000E+10 1.800E-4 3.162E+15
325 003_325 35.674 5.536830E-1 3.679500E+1 8.001250E+1 1.630080E+1 4.695950E-1 3.471240E+1 1.000000E+2 2.154000E+10 2.154000E+10 1.800E-4 3.162E+15
325 004_325 35.674 5.535740E-1 3.676866E+1 7.992320E+1 1.626770E+1 4.692390E-1 3.466831E+1 1.000000E+2 3.162000E+10 3.162000E+10 1.800E-4 3.162E+15
325 005_325 35.674 5.534150E-1 3.673029E+1 7.979340E+1 1.621970E+1 4.687190E-1 3.460421E+1 1.000000E+2 4.642000E+10 4.642000E+10 1.800E-4 3.162E+15
325 006_325 35.674 5.531800E-1 3.667460E+1 7.960530E+1 1.615000E+1 4.679620E-1 3.451143E+1 1.000000E+2 6.813000E+10 6.813000E+10 1.800E-4 3.162E+15
325 007_325 35.674 5.528330E-1 3.659419E+1 7.933490E+1 1.604980E+1 4.668620E-1 3.437808E+1 1.000000E+2 1.000000E+11 1.000000E+11 1.800E-4 3.162E+15
325 008_325 35.674 5.523200E-1 3.647896E+1 7.895010E+1 1.590690E+1 4.652730E-1 3.418834E+1 1.000000E+2 1.468000E+11 1.468000E+11 1.800E-4 3.162E+15
325 009_325 35.674 5.515580E-1 3.631568E+1 7.839370E+1 1.570240E+1 4.622840E-1 3.396705E+1 1.000000E+2 2.154000E+11 2.154000E+11 1.800E-4 3.162E+15
325 010_325 35.674 5.504200E-1 3.608794E+1 7.768990E+1 1.543190E+1 4.581260E-1 3.368494E+1 1.000000E+2 3.162000E+11 3.162000E+11 1.800E-4 3.162E+15
325 011_325 35.674 5.486530E-1 3.577744E+1 7.680360E+1 1.507610E+1 4.522260E-1 3.333755E+1 1.000000E+2 4.642000E+11 4.642000E+11 1.800E-4 3.162E+15
325 012_325 35.674 5.459520E-1 3.536727E+1 7.583330E+1 1.464250E+1 4.445990E-1 3.293426E+1 1.000000E+2 6.813000E+11 6.813000E+11 1.800E-4 3.162E+15
325 013_325 35.674 5.417810E-1 3.484787E+1 7.495170E+1 1.415080E+1 4.356760E-1 3.248015E+1 1.000000E+2 1.000000E+12 1.000000E+12 1.800E-4 3.162E+15
325 014_325 35.674 5.349550E-1 3.422400E+1 7.439660E+1 1.362070E+1 4.266220E-1 3.192701E+1 1.000000E+2 1.468000E+12 1.468000E+12 1.800E-4 3.162E+15
325 015_325 35.674 5.237250E-1 3.351765E+1 7.451390E+1 1.308020E+1 4.181480E-1 3.128129E+1 1.000000E+2 2.154000E+12 2.154000E+12 1.800E-4 3.162E+15
325 016_325 35.674 5.076920E-1 3.276116E+1 7.544660E+1 1.254870E+1 4.105750E-1 3.056373E+1 1.000000E+2 3.162000E+12 3.162000E+12 1.800E-4 3.162E+15
325 017_325 35.674 4.936210E-1 3.198253E+1 7.624060E+1 1.203630E+1 4.040250E-1 2.979092E+1 1.000000E+2 4.642000E+12 4.642000E+12 1.800E-4 3.162E+15
325 018_325 35.674 4.838510E-1 3.119428E+1 7.649930E+1 1.154630E+1 3.974830E-1 2.904865E+1 1.000000E+2 6.813000E+12 6.813000E+12 1.800E-4 3.162E+15
325 019_325 35.674 4.758930E-1 3.039416E+1 7.646960E+1 1.106080E+1 3.913030E-1 2.826668E+1 1.000000E+2 1.000000E+13 1.000000E+13 1.800E-4 3.162E+15
325 020_325 35.674 4.684780E-1 2.957356E+1 7.639310E+1 1.058390E+1 3.855340E-1 2.745264E+1 1.000000E+2 1.468000E+13 1.468000E+13 1.800E-4 3.162E+15
325 021_325 35.674 4.612050E-1 2.872519E+1 7.623600E+1 1.009990E+1 3.791100E-1 2.664107E+1 1.000000E+2 2.154000E+13 2.154000E+13 1.800E-4 3.162E+15
325 022_325 35.674 4.539480E-1 2.784590E+1 7.604580E+1 9.612600E+0 3.731380E-1 2.576161E+1 1.000000E+2 3.162000E+13 3.162000E+13 1.800E-4 3.162E+15
325 023_325 35.674 4.467030E-1 2.693619E+1 7.585820E+1 9.127600E+0 3.668470E-1 2.488125E+1 1.000000E+2 4.642000E+13 4.642000E+13 1.800E-4 3.162E+15
325 024_325 35.674 4.394460E-1 2.599900E+1 7.557980E+1 8.635100E+0 3.603110E-1 2.396576E+1 1.000000E+2 6.813000E+13 6.813000E+13 1.800E-4 3.162E+15
325 025_325 35.674 4.320810E-1 2.503892E+1 7.526280E+1 8.142600E+0 3.540590E-1 2.299777E+1 1.000000E+2 1.000000E+14 1.000000E+14 1.800E-4 3.162E+15
