N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+15 320 2.800E-4 3.770279E+1 1.711480E+1 5.649450E-1 8.035140E+1
1.468000E+10 3.162E+15 320 2.800E-4 3.767971E+1 1.709090E+1 5.648720E-1 8.029830E+1
2.154000E+10 3.162E+15 320 2.800E-4 3.764608E+1 1.705590E+1 5.647650E-1 8.022080E+1
3.162000E+10 3.162E+15 320 2.800E-4 3.759721E+1 1.700500E+1 5.646070E-1 8.010790E+1
4.642000E+10 3.162E+15 320 2.800E-4 3.752655E+1 1.693140E+1 5.643750E-1 7.994390E+1
6.813000E+10 3.162E+15 320 2.800E-4 3.742511E+1 1.682540E+1 5.640340E-1 7.970720E+1
1.000000E+11 3.162E+15 320 2.800E-4 3.728099E+1 1.667450E+1 5.635280E-1 7.936880E+1
1.468000E+11 3.162E+15 320 2.800E-4 3.707927E+1 1.645860E+1 5.627780E-1 7.887240E+1
2.154000E+11 3.162E+15 320 2.800E-4 3.680303E+1 1.617380E+1 5.616600E-1 7.824480E+1
3.162000E+11 3.162E+15 320 2.800E-4 3.643626E+1 1.580130E+1 5.599750E-1 7.744460E+1
4.642000E+11 3.162E+15 320 2.800E-4 3.596945E+1 1.535570E+1 5.573260E-1 7.659960E+1
6.813000E+11 3.162E+15 320 2.800E-4 3.540658E+1 1.485400E+1 5.532530E-1 7.582930E+1
1.000000E+12 3.162E+15 320 2.800E-4 3.476840E+1 1.433190E+1 5.467000E-1 7.539990E+1
1.468000E+12 3.162E+15 320 2.800E-4 3.408550E+1 1.381560E+1 5.361250E-1 7.560220E+1
2.154000E+12 3.162E+15 320 2.800E-4 3.338328E+1 1.332220E+1 5.221370E-1 7.643010E+1
3.162000E+12 3.162E+15 320 2.800E-4 3.267137E+1 1.283900E+1 5.109710E-1 7.690720E+1
4.642000E+12 3.162E+15 320 2.800E-4 3.194570E+1 1.236390E+1 5.028300E-1 7.697010E+1
6.813000E+12 3.162E+15 320 2.800E-4 3.119724E+1 1.189400E+1 4.954960E-1 7.694340E+1
1.000000E+13 3.162E+15 320 2.800E-4 3.041871E+1 1.141460E+1 4.883060E-1 7.684680E+1
1.468000E+13 3.162E+15 320 2.800E-4 2.960643E+1 1.093530E+1 4.811320E-1 7.676790E+1
2.154000E+13 3.162E+15 320 2.800E-4 2.875955E+1 1.044440E+1 4.739520E-1 7.662440E+1
3.162000E+13 3.162E+15 320 2.800E-4 2.787908E+1 9.949300E+0 4.667910E-1 7.645240E+1
4.642000E+13 3.162E+15 320 2.800E-4 2.696738E+1 9.454500E+0 4.596450E-1 7.627380E+1
6.813000E+13 3.162E+15 320 2.800E-4 2.602802E+1 8.952000E+0 4.524420E-1 7.601830E+1
1.000000E+14 3.162E+15 320 2.800E-4 2.506574E+1 8.453700E+0 4.451620E-1 7.576110E+1
