N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 295 2.100E-4 1.211014530E+00 1.212299686E+00
1.468000E+10 1.778E+15 295 2.100E-4 1.211462799E+00 1.212339372E+00
2.154000E+10 1.778E+15 295 2.100E-4 1.211799703E+00 1.212396948E+00
3.162000E+10 1.778E+15 295 2.100E-4 1.212073530E+00 1.212480064E+00
4.642000E+10 1.778E+15 295 2.100E-4 1.212322719E+00 1.212599112E+00
6.813000E+10 1.778E+15 295 2.100E-4 1.212580216E+00 1.212767884E+00
1.000000E+11 1.778E+15 295 2.100E-4 1.212876362E+00 1.213003532E+00
1.468000E+11 1.778E+15 295 2.100E-4 1.213239946E+00 1.213325957E+00
2.154000E+11 1.778E+15 295 2.100E-4 1.213696922E+00 1.213754921E+00
3.162000E+11 1.778E+15 295 2.100E-4 1.214266568E+00 1.214305579E+00
4.642000E+11 1.778E+15 295 2.100E-4 1.214955462E+00 1.214981573E+00
6.813000E+11 1.778E+15 295 2.100E-4 1.215751877E+00 1.215769303E+00
1.000000E+12 1.778E+15 295 2.100E-4 1.216624267E+00 1.216635853E+00
1.468000E+12 1.778E+15 295 2.100E-4 1.221440429E+00 1.221538077E+00
2.154000E+12 1.778E+15 295 2.100E-4 1.224069722E+00 1.224074629E+00
3.162000E+12 1.778E+15 295 2.100E-4 1.225102928E+00 1.225106564E+00
4.642000E+12 1.778E+15 295 2.100E-4 1.229668908E+00 1.229718527E+00
6.813000E+12 1.778E+15 295 2.100E-4 1.242294437E+00 1.242296280E+00
1.000000E+13 1.778E+15 295 2.100E-4 1.242849730E+00 1.242850978E+00
