T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.280663423E+00 1.218607606E+00 6.205581700E-02 1.272973495E+00 1.216994478E+00 5.597901700E-02 7.689928000E-03 1.613128000E-03
295 1.280965040E+00 1.221705859E+00 5.925918100E-02 1.274146292E+00 1.220086357E+00 5.405993500E-02 6.818748000E-03 1.619502000E-03
300 1.282312412E+00 1.224600816E+00 5.771159600E-02 1.276241745E+00 1.222955926E+00 5.328581900E-02 6.070667000E-03 1.644890000E-03
305 1.284549946E+00 1.228111270E+00 5.643867600E-02 1.279064266E+00 1.226318792E+00 5.274547400E-02 5.485680000E-03 1.792478000E-03
310 1.286322249E+00 1.231480000E+00 5.484224900E-02 1.281232285E+00 1.229459419E+00 5.177286600E-02 5.089964000E-03 2.020581000E-03
315 1.289394669E+00 1.233846037E+00 5.554863200E-02 1.284494657E+00 1.231545355E+00 5.294930200E-02 4.900012000E-03 2.300682000E-03
320 1.292539095E+00 1.236351121E+00 5.618797400E-02 1.287612282E+00 1.233639242E+00 5.397304000E-02 4.926813000E-03 2.711879000E-03
325 1.295276864E+00 1.238291556E+00 5.698530800E-02 1.290113225E+00 1.235073907E+00 5.503931800E-02 5.163639000E-03 3.217649000E-03
330 1.297303112E+00 1.238648522E+00 5.865459000E-02 1.291700794E+00 1.234869652E+00 5.683114200E-02 5.602318000E-03 3.778870000E-03
335 1.297935343E+00 1.239068802E+00 5.886654100E-02 1.291718285E+00 1.234595693E+00 5.712259200E-02 6.217058000E-03 4.473109000E-03
340 1.296208017E+00 1.238612415E+00 5.759560200E-02 1.289256206E+00 1.233362757E+00 5.589344900E-02 6.951811000E-03 5.249658000E-03
