T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.285108226E+00 1.226605735E+00 5.850249100E-02 1.282948411E+00 1.226090424E+00 5.685798700E-02 2.159815000E-03 5.153110000E-04
295 1.284959255E+00 1.228863942E+00 5.609531300E-02 1.283038743E+00 1.228377147E+00 5.466159600E-02 1.920512000E-03 4.867950000E-04
300 1.285894862E+00 1.231334391E+00 5.456047100E-02 1.284192976E+00 1.230874349E+00 5.331862700E-02 1.701886000E-03 4.600420000E-04
305 1.287788322E+00 1.234603492E+00 5.318483000E-02 1.286272400E+00 1.234138253E+00 5.213414700E-02 1.515922000E-03 4.652390000E-04
310 1.289311070E+00 1.237978913E+00 5.133215700E-02 1.287939510E+00 1.237489136E+00 5.045037400E-02 1.371560000E-03 4.897770000E-04
315 1.292252598E+00 1.240757474E+00 5.149512400E-02 1.290978531E+00 1.240231568E+00 5.074696300E-02 1.274067000E-03 5.259060000E-04
320 1.295418475E+00 1.243698749E+00 5.171972600E-02 1.294190499E+00 1.243102817E+00 5.108768200E-02 1.227976000E-03 5.959320000E-04
325 1.298370367E+00 1.246218962E+00 5.215140500E-02 1.297137756E+00 1.245529170E+00 5.160858600E-02 1.232611000E-03 6.897920000E-04
330 1.300873029E+00 1.247559460E+00 5.331356900E-02 1.299586229E+00 1.246760429E+00 5.282580000E-02 1.286800000E-03 7.990310000E-04
335 1.302363668E+00 1.248777224E+00 5.358644400E-02 1.300977901E+00 1.247833325E+00 5.314457600E-02 1.385767000E-03 9.438990000E-04
340 1.302074918E+00 1.249149890E+00 5.292502800E-02 1.300556253E+00 1.248036155E+00 5.252009800E-02 1.518665000E-03 1.113735000E-03
