T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.298798233E+00 1.243212796E+00 5.558543700E-02 1.298109471E+00 1.242975072E+00 5.513439900E-02 6.887620000E-04 2.377240000E-04
295 1.297487820E+00 1.243771557E+00 5.371626300E-02 1.296864418E+00 1.243554022E+00 5.331039600E-02 6.234020000E-04 2.175350000E-04
300 1.297262474E+00 1.244912609E+00 5.234986500E-02 1.296704675E+00 1.244717896E+00 5.198677900E-02 5.577990000E-04 1.947130000E-04
305 1.298082373E+00 1.247268295E+00 5.081407800E-02 1.297586707E+00 1.247087460E+00 5.049924700E-02 4.956660000E-04 1.808350000E-04
310 1.298703742E+00 1.250157526E+00 4.854621600E-02 1.298263312E+00 1.249986253E+00 4.827705900E-02 4.404300000E-04 1.712730000E-04
315 1.300984273E+00 1.253011382E+00 4.797289100E-02 1.300590143E+00 1.252847772E+00 4.774237100E-02 3.941300000E-04 1.636100000E-04
320 1.303814222E+00 1.256396782E+00 4.741744000E-02 1.303454984E+00 1.256230961E+00 4.722402300E-02 3.592380000E-04 1.658210000E-04
325 1.306833649E+00 1.259777299E+00 4.705635000E-02 1.306497256E+00 1.259603055E+00 4.689420100E-02 3.363930000E-04 1.742440000E-04
330 1.309913038E+00 1.262621600E+00 4.729143800E-02 1.309586915E+00 1.262434672E+00 4.715224300E-02 3.261230000E-04 1.869280000E-04
335 1.312660352E+00 1.265485305E+00 4.717504700E-02 1.312332071E+00 1.265275492E+00 4.705657900E-02 3.282810000E-04 2.098130000E-04
340 1.314578633E+00 1.267786124E+00 4.679250900E-02 1.314236975E+00 1.267545684E+00 4.669129100E-02 3.416580000E-04 2.404400000E-04
