T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.275169225E+00 1.213531299E+00 6.163792600E-02 1.255745167E+00 1.208227585E+00 4.751758200E-02 1.942405800E-02 5.303714000E-03
295 1.275856346E+00 1.216730118E+00 5.912622800E-02 1.258374434E+00 1.211060939E+00 4.731349500E-02 1.748191200E-02 5.669179000E-03
300 1.277514296E+00 1.219445862E+00 5.806843400E-02 1.261404966E+00 1.213261631E+00 4.814333500E-02 1.610933000E-02 6.184231000E-03
305 1.279881951E+00 1.222521255E+00 5.736069600E-02 1.264495061E+00 1.215397536E+00 4.909752500E-02 1.538689000E-02 7.123719000E-03
310 1.282808627E+00 1.225364289E+00 5.744433800E-02 1.267429816E+00 1.216979050E+00 5.045076600E-02 1.537881100E-02 8.385239000E-03
315 1.285926525E+00 1.227044673E+00 5.888185200E-02 1.269814719E+00 1.217165766E+00 5.264895300E-02 1.611180600E-02 9.878907000E-03
320 1.289179679E+00 1.229057173E+00 6.012250600E-02 1.271583956E+00 1.217222445E+00 5.436151100E-02 1.759572300E-02 1.183472800E-02
325 1.291592877E+00 1.230130439E+00 6.146243800E-02 1.271816532E+00 1.216014649E+00 5.580188300E-02 1.977634500E-02 1.411579000E-02
330 1.292905851E+00 1.229301222E+00 6.360462900E-02 1.270313686E+00 1.212771282E+00 5.754240400E-02 2.259216500E-02 1.652994000E-02
335 1.292406509E+00 1.228619883E+00 6.378662600E-02 1.266533707E+00 1.209287166E+00 5.724654100E-02 2.587280200E-02 1.933271700E-02
340 1.288999491E+00 1.227016857E+00 6.198263400E-02 1.259700550E+00 1.204750898E+00 5.494965200E-02 2.929894100E-02 2.226595900E-02
