T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.316186962E+00 1.259994999E+00 5.619196300E-02 1.315847113E+00 1.259849104E+00 5.599800900E-02 3.398490000E-04 1.458950000E-04
295 1.313919607E+00 1.259146361E+00 5.477324600E-02 1.313603282E+00 1.259010651E+00 5.459263100E-02 3.163250000E-04 1.357100000E-04
300 1.312568924E+00 1.258864022E+00 5.370490200E-02 1.312278867E+00 1.258741590E+00 5.353727700E-02 2.900570000E-04 1.224320000E-04
305 1.312183996E+00 1.260048663E+00 5.213533300E-02 1.311921463E+00 1.259936223E+00 5.198524000E-02 2.625330000E-04 1.124400000E-04
310 1.311621441E+00 1.261962921E+00 4.965852000E-02 1.311386041E+00 1.261859595E+00 4.952644600E-02 2.354000000E-04 1.033260000E-04
315 1.312817604E+00 1.264101673E+00 4.871593100E-02 1.312607995E+00 1.264007958E+00 4.860003700E-02 2.096090000E-04 9.371500000E-05
320 1.314766978E+00 1.267140866E+00 4.762611200E-02 1.314580187E+00 1.267052442E+00 4.752774500E-02 1.867910000E-04 8.842400000E-05
325 1.317194424E+00 1.270523849E+00 4.667057500E-02 1.317026830E+00 1.270438497E+00 4.658833300E-02 1.675940000E-04 8.535200000E-05
330 1.320043804E+00 1.273776670E+00 4.626713400E-02 1.319890994E+00 1.273693151E+00 4.619784300E-02 1.528100000E-04 8.351900000E-05
335 1.323017286E+00 1.277396994E+00 4.562029200E-02 1.322874375E+00 1.277310760E+00 4.556361500E-02 1.429110000E-04 8.623400000E-05
340 1.325732452E+00 1.280808398E+00 4.492405400E-02 1.325594472E+00 1.280716207E+00 4.487826500E-02 1.379800000E-04 9.219100000E-05
