T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.220566737E+00 1.205354755E+00 1.521198200E-02 1.220527889E+00 1.205280630E+00 1.524725900E-02 3.884800000E-05 7.412500000E-05
295 1.218906643E+00 1.205477569E+00 1.342907400E-02 1.218872809E+00 1.205411364E+00 1.346144500E-02 3.383400000E-05 6.620500000E-05
300 1.215707697E+00 1.206395893E+00 9.311804000E-03 1.215678094E+00 1.206334974E+00 9.343120000E-03 2.960300000E-05 6.091900000E-05
305 1.207804067E+00 1.207390531E+00 4.135360000E-04 1.207778982E+00 1.207333283E+00 4.456990000E-04 2.508500000E-05 5.724800000E-05
310 1.190234010E+00 1.207791318E+00 -1.755730800E-02 1.190215882E+00 1.207736159E+00 -1.752027700E-02 1.812800000E-05 5.515900000E-05
315 1.153467993E+00 1.205843751E+00 -5.237575800E-02 1.153463348E+00 1.205790096E+00 -5.232674800E-02 4.645000000E-06 5.365500000E-05
320 1.088925804E+00 1.002299538E+00 8.662626600E-02 1.088946403E+00 1.002294994E+00 8.665140900E-02 -2.059900000E-05 4.544000000E-06
325 1.014675425E+00 1.002513651E+00 1.216177400E-02 1.014650083E+00 1.002508450E+00 1.214163300E-02 2.534200000E-05 5.201000000E-06
330 1.015158992E+00 1.002877948E+00 1.228104400E-02 1.015131867E+00 1.002871550E+00 1.226031700E-02 2.712500000E-05 6.398000000E-06
335 1.017294107E+00 1.003490214E+00 1.380389300E-02 1.017261045E+00 1.003481781E+00 1.377926400E-02 3.306200000E-05 8.433000000E-06
340 1.021609451E+00 1.004489271E+00 1.712018000E-02 1.021564053E+00 1.004477571E+00 1.708648200E-02 4.539800000E-05 1.170000000E-05
