T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.217072765E+00 1.199772569E+00 1.730019600E-02 1.217043784E+00 1.199722180E+00 1.732160400E-02 2.898100000E-05 5.038900000E-05
295 1.216317917E+00 1.200392909E+00 1.592500800E-02 1.216291966E+00 1.200347273E+00 1.594469300E-02 2.595100000E-05 4.563600000E-05
300 1.213718894E+00 1.201444177E+00 1.227471700E-02 1.213695187E+00 1.201400962E+00 1.229422500E-02 2.370700000E-05 4.321500000E-05
305 1.206868746E+00 1.202420366E+00 4.448380000E-03 1.206847217E+00 1.202378320E+00 4.468897000E-03 2.152900000E-05 4.204600000E-05
310 1.191516508E+00 1.202558982E+00 -1.104247400E-02 1.191498656E+00 1.202516524E+00 -1.101786800E-02 1.785200000E-05 4.245800000E-05
315 1.160500253E+00 1.200273320E+00 -3.977306700E-02 1.160490393E+00 1.200230212E+00 -3.973981900E-02 9.860000000E-06 4.310800000E-05
320 1.103043626E+00 1.192610491E+00 -8.956686500E-02 1.103050321E+00 1.192565712E+00 -8.951539100E-02 -6.695000000E-06 4.477900000E-05
325 1.012025306E+00 1.172840409E+00 -1.608151030E-01 1.012009401E+00 1.172797260E+00 -1.607878590E-01 1.590500000E-05 4.314900000E-05
330 1.012126641E+00 1.129041069E+00 -1.169144280E-01 1.012110232E+00 1.129009907E+00 -1.168996750E-01 1.640900000E-05 3.116200000E-05
335 1.013425563E+00 1.045705341E+00 -3.227977800E-02 1.013406491E+00 1.045706255E+00 -3.229976400E-02 1.907200000E-05 -9.140000001E-07
340 1.016264343E+00 1.010190060E+00 6.074283000E-03 1.016239433E+00 1.010169373E+00 6.070060000E-03 2.491000000E-05 2.068700000E-05
