N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+16 290 3.800E-4 3.739504E+1 1.959710E+1 6.273500E-1 8.353490E+1
1.468000E+10 1.778E+16 290 3.800E-4 3.727194E+1 1.951300E+1 6.267790E-1 8.352710E+1
2.154000E+10 1.778E+16 290 3.800E-4 3.710253E+1 1.939760E+1 6.260050E-1 8.351550E+1
3.162000E+10 1.778E+16 290 3.800E-4 3.687520E+1 1.924340E+1 6.249850E-1 8.349860E+1
4.642000E+10 1.778E+16 290 3.800E-4 3.657988E+1 1.903600E+1 6.236870E-1 8.343850E+1
6.813000E+10 1.778E+16 290 3.800E-4 3.621112E+1 1.878870E+1 6.220970E-1 8.340600E+1
1.000000E+11 1.778E+16 290 3.800E-4 3.577080E+1 1.849600E+1 6.202280E-1 8.336790E+1
1.468000E+11 1.778E+16 290 3.800E-4 3.526857E+1 1.816430E+1 6.180080E-1 8.333690E+1
2.154000E+11 1.778E+16 290 3.800E-4 3.471857E+1 1.780220E+1 6.155820E-1 8.329640E+1
3.162000E+11 1.778E+16 290 3.800E-4 3.413376E+1 1.740920E+1 6.129820E-1 8.320460E+1
4.642000E+11 1.778E+16 290 3.800E-4 3.352124E+1 1.700590E+1 6.102010E-1 8.313950E+1
6.813000E+11 1.778E+16 290 3.800E-4 3.288156E+1 1.658570E+1 6.070770E-1 8.308770E+1
1.000000E+12 1.778E+16 290 3.800E-4 3.221131E+1 1.614560E+1 6.037690E-1 8.301850E+1
1.468000E+12 1.778E+16 290 3.800E-4 3.150636E+1 1.567680E+1 6.002630E-1 8.289280E+1
2.154000E+12 1.778E+16 290 3.800E-4 3.076363E+1 1.519480E+1 5.963770E-1 8.282030E+1
3.162000E+12 1.778E+16 290 3.800E-4 2.998138E+1 1.468410E+1 5.923340E-1 8.268520E+1
4.642000E+12 1.778E+16 290 3.800E-4 2.915894E+1 1.415970E+1 5.880210E-1 8.258270E+1
6.813000E+12 1.778E+16 290 3.800E-4 2.829657E+1 1.361700E+1 5.834790E-1 8.247520E+1
1.000000E+13 1.778E+16 290 3.800E-4 2.739544E+1 1.305010E+1 5.787600E-1 8.230690E+1
1.468000E+13 1.778E+16 290 3.800E-4 2.645769E+1 1.247590E+1 5.737860E-1 8.218080E+1
2.154000E+13 1.778E+16 290 3.800E-4 2.548650E+1 1.188280E+1 5.686800E-1 8.198620E+1
3.162000E+13 1.778E+16 290 3.800E-4 2.448610E+1 1.128800E+1 5.633490E-1 8.183180E+1
4.642000E+13 1.778E+16 290 3.800E-4 2.346168E+1 1.068160E+1 5.578790E-1 8.160850E+1
6.813000E+13 1.778E+16 290 3.800E-4 2.241937E+1 1.008010E+1 5.522570E-1 8.141380E+1
1.000000E+14 1.778E+16 290 3.800E-4 2.136610E+1 9.475300E+0 5.464490E-1 8.115560E+1
