N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+16 290 3.800E-4 2.882517E-1 2.952410E+1 5.062080E-1 8.093510E+1
1.468000E+10 1.778E+16 290 3.800E-4 2.871752E-1 2.939290E+1 5.058960E-1 8.092730E+1
2.154000E+10 1.778E+16 290 3.800E-4 2.856377E-1 2.920600E+1 5.054540E-1 8.091620E+1
3.162000E+10 1.778E+16 290 3.800E-4 2.834675E-1 2.894300E+1 5.048350E-1 8.090050E+1
4.642000E+10 1.778E+16 290 3.800E-4 2.804545E-1 2.857930E+1 5.039840E-1 8.087860E+1
6.813000E+10 1.778E+16 290 3.800E-4 2.763629E-1 2.808810E+1 5.028420E-1 8.084850E+1
1.000000E+11 1.778E+16 290 3.800E-4 2.709654E-1 2.744420E+1 5.013550E-1 8.080770E+1
1.468000E+11 1.778E+16 290 3.800E-4 2.640965E-1 2.663060E+1 4.994480E-1 8.075880E+1
2.154000E+11 1.778E+16 290 3.800E-4 2.557125E-1 2.563030E+1 4.970520E-1 8.066050E+1
3.162000E+11 1.778E+16 290 3.800E-4 2.459222E-1 2.449050E+1 4.943030E-1 8.058750E+1
4.642000E+11 1.778E+16 290 3.800E-4 2.349548E-1 2.322810E+1 4.912360E-1 8.050080E+1
6.813000E+11 1.778E+16 290 3.800E-4 2.230686E-1 2.187270E+1 4.877370E-1 8.041540E+1
1.000000E+12 1.778E+16 290 3.800E-4 2.104604E-1 2.043510E+1 4.839120E-1 8.026020E+1
1.468000E+12 1.778E+16 290 3.800E-4 1.972406E-1 1.895880E+1 4.798010E-1 8.013380E+1
2.154000E+12 1.778E+16 290 3.800E-4 1.834823E-1 1.742700E+1 4.751350E-1 7.995990E+1
3.162000E+12 1.778E+16 290 3.800E-4 1.692927E-1 1.587890E+1 4.701960E-1 7.979270E+1
4.642000E+12 1.778E+16 290 3.800E-4 1.548477E-1 1.431380E+1 4.646510E-1 7.957650E+1
6.813000E+12 1.778E+16 290 3.800E-4 1.403800E-1 1.277870E+1 4.587810E-1 7.936660E+1
1.000000E+13 1.778E+16 290 3.800E-4 1.261445E-1 1.128200E+1 4.524120E-1 7.907630E+1
1.468000E+13 1.778E+16 290 3.800E-4 1.123867E-1 9.866700E+0 4.455970E-1 7.880920E+1
2.154000E+13 1.778E+16 290 3.800E-4 9.932039E-2 8.537400E+0 4.384270E-1 7.842470E+1
3.162000E+13 1.778E+16 290 3.800E-4 8.711491E-2 7.316500E+0 4.308330E-1 7.797630E+1
4.642000E+13 1.778E+16 290 3.800E-4 7.588879E-2 6.213100E+0 4.227510E-1 7.746500E+1
6.813000E+13 1.778E+16 290 3.800E-4 6.570951E-2 5.229800E+0 4.142500E-1 7.685260E+1
1.000000E+14 1.778E+16 290 3.800E-4 5.659794E-2 4.367200E+0 4.052860E-1 7.615530E+1
