fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.168332157E-14 1.000000000E+20 1.222960471E+00 1.121217230E-15 1.610197020E-04 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.129999981E-15 1.000000000E+20 1.271783785E+00 9.825395905E-16 2.182510328E-04 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.378618888E-14 1.000000000E+20 1.249210452E+00 1.511084706E-15 9.110830469E-05 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.326400788E-15 1.000000000E+20 1.272413733E+00 1.438908728E-15 2.240300839E-04 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.665267695E-14 1.000000000E+20 1.257254777E+00 2.181451052E-15 1.279852941E-04 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.034966702E-14 1.000000000E+20 1.274151215E+00 2.107643085E-15 2.353372393E-04 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.051546084E-14 1.000000000E+20 1.264727441E+00 3.156003811E-15 1.641753592E-04 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.441336136E-14 1.000000000E+20 1.276421386E+00 3.084573283E-15 2.514449681E-04 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.556538711E-14 1.000000000E+20 1.270577878E+00 4.577430955E-15 2.008981522E-04 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.971706614E-14 1.000000000E+20 1.278828426E+00 4.509086790E-15 2.716464252E-04 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.195790573E-14 1.000000000E+20 1.275991046E+00 6.651204967E-15 2.436946392E-04 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.641189967E-14 1.000000000E+20 1.281680065E+00 6.586472773E-15 3.009844116E-04 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.978912004E-14 1.000000000E+20 1.281721729E+00 9.679917239E-15 2.934491311E-04 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.458317920E-14 1.000000000E+20 1.285592788E+00 9.618311542E-15 3.402034439E-04 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.911852512E-14 1.000000000E+20 1.287493352E+00 1.410295088E-14 3.523215110E-04 
008_315_SRH 008_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.426886726E-14 1.000000000E+20 1.290054644E+00 1.404338176E-14 3.914006716E-04 
009_315 009_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.001221723E-14 1.000000000E+20 1.292927834E+00 2.059351299E-14 4.245247280E-04 
009_315_SRH 009_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.551420491E-14 1.000000000E+20 1.294613292E+00 2.053860425E-14 4.590495598E-04 
010_315 010_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.271052216E-14 1.000000000E+20 1.299050528E+00 3.011515810E-14 5.069253668E-04 
010_315_SRH 010_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.853270689E-14 1.000000000E+20 1.299728730E+00 3.003298491E-14 5.392121225E-04 
011_315 011_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.757164562E-14 1.000000000E+20 1.304135356E+00 4.403120701E-14 6.084658566E-04 
011_315_SRH 011_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.367526003E-14 1.000000000E+20 1.304291339E+00 4.392114085E-14 6.387884472E-04 
012_315 012_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.051078762E-13 1.000000000E+20 1.308557185E+00 6.441553837E-14 7.316964879E-04 
012_315_SRH 012_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.014525761E-13 1.000000000E+20 1.308635919E+00 6.430431017E-14 7.595749721E-04 
013_315 013_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.259571918E-13 1.000000000E+20 1.312508092E+00 9.427120784E-14 8.806685071E-04 
013_315_SRH 013_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.225096642E-13 1.000000000E+20 1.312818525E+00 9.420367617E-14 9.031746359E-04 
014_315 014_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.508367598E-13 1.000000000E+20 1.316589091E+00 1.381378697E-13 1.049670286E-03 
014_315_SRH 014_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.475581444E-13 1.000000000E+20 1.316953097E+00 1.381208664E-13 1.070018565E-03 
015_315 015_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.804907534E-13 1.000000000E+20 1.320587467E+00 2.026364945E-13 1.245981212E-03 
015_315_SRH 015_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.773501353E-13 1.000000000E+20 1.320903394E+00 2.026420793E-13 1.264438115E-03 
016_315 016_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.157610599E-13 1.000000000E+20 1.324658584E+00 2.975067891E-13 1.474399097E-03 
016_315_SRH 016_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.127362240E-13 1.000000000E+20 1.324931796E+00 2.975295112E-13 1.490686641E-03 
017_315 017_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.539214988E-13 1.000000000E+20 1.317611967E+00 4.367753165E-13 1.612154446E-03 
017_315_SRH 017_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.510085202E-13 1.000000000E+20 1.317893276E+00 4.368172824E-13 1.624207687E-03 
018_315 018_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.003635443E-13 1.000000000E+20 1.318907610E+00 6.417611818E-13 1.971868848E-03 
018_315_SRH 018_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.975407225E-13 1.000000000E+20 1.319179618E+00 6.418643527E-13 1.985281683E-03 
