T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
300 001_300 38.647 4.784260E-1 2.549418E-1 7.970710E+1 2.430480E+1 4.053560E-1 2.398367E-1 4.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 5.623E+16
300 002_300 38.647 4.779630E-1 2.526362E-1 7.969580E+1 2.405830E+1 4.050070E-1 2.376091E-1 4.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 5.623E+16
300 003_300 38.647 4.773130E-1 2.493958E-1 7.963410E+1 2.369900E+1 4.042850E-1 2.344792E-1 4.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 5.623E+16
300 004_300 38.647 4.764140E-1 2.449238E-1 7.960980E+1 2.322310E+1 4.033040E-1 2.303294E-1 4.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 5.623E+16
300 005_300 38.647 4.752000E-1 2.389019E-1 7.957640E+1 2.258490E+1 4.020210E-1 2.247144E-1 4.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 5.623E+16
300 006_300 38.647 4.736040E-1 2.310498E-1 7.953140E+1 2.175700E+1 4.004100E-1 2.173474E-1 4.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 5.623E+16
300 007_300 38.647 4.715740E-1 2.212137E-1 7.947130E+1 2.072580E+1 3.984820E-1 2.080483E-1 4.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 5.623E+16
300 008_300 38.647 4.690230E-1 2.094589E-1 7.940160E+1 1.950120E+1 3.962970E-1 1.968344E-1 4.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 5.623E+16
300 009_300 38.647 4.659240E-1 1.961080E-1 7.927360E+1 1.810830E+1 3.934300E-1 1.841073E-1 4.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 5.623E+16
300 010_300 38.647 4.624320E-1 1.816796E-1 7.916910E+1 1.662830E+1 3.898510E-1 1.706125E-1 4.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 5.623E+16
300 011_300 38.647 4.584820E-1 1.667384E-1 7.905750E+1 1.510920E+1 3.863670E-1 1.564230E-1 4.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 5.623E+16
300 012_300 38.647 4.540780E-1 1.517491E-1 7.888060E+1 1.358830E+1 3.821200E-1 1.422418E-1 4.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 5.623E+16
300 013_300 38.647 4.493350E-1 1.370217E-1 7.873180E+1 1.211850E+1 3.775840E-1 1.283796E-1 4.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 5.623E+16
300 014_300 38.647 4.440510E-1 1.227538E-1 7.852660E+1 1.070100E+1 3.727490E-1 1.148332E-1 4.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 5.623E+16
300 015_300 38.647 4.384000E-1 1.090999E-1 7.834680E+1 9.368200E+0 3.673480E-1 1.020091E-1 4.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 5.623E+16
300 016_300 38.647 4.322760E-1 9.620692E-2 7.809230E+1 8.119200E+0 3.615470E-1 8.982780E-2 4.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 5.623E+16
300 017_300 38.647 4.256920E-1 8.420773E-2 7.788230E+1 6.979500E+0 3.556870E-1 7.849087E-2 4.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 5.623E+16
300 018_300 38.647 4.187750E-1 7.320262E-2 7.757700E+1 5.945400E+0 3.488050E-1 6.818022E-2 4.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 5.623E+16
300 019_300 38.647 4.114430E-1 6.324816E-2 7.725200E+1 5.025800E+0 3.420110E-1 5.877980E-2 4.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 5.623E+16
300 020_300 38.647 4.037220E-1 5.435726E-2 7.697010E+1 4.222800E+0 3.351690E-1 5.039619E-2 4.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 5.623E+16
300 021_300 38.647 3.957150E-1 4.650571E-2 7.659610E+1 3.524000E+0 3.273150E-1 4.306549E-2 4.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 5.623E+16
300 022_300 38.647 3.874500E-1 3.964101E-2 7.618040E+1 2.925100E+0 3.194280E-1 3.662948E-2 4.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 5.623E+16
300 023_300 38.647 3.789480E-1 3.369136E-2 7.572520E+1 2.417000E+0 3.114820E-1 3.103891E-2 4.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 5.623E+16
300 024_300 38.647 3.702130E-1 2.857373E-2 7.523190E+1 1.989600E+0 3.034490E-1 2.622614E-2 4.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 5.623E+16
300 025_300 38.647 3.612110E-1 2.420038E-2 7.476260E+1 1.633800E+0 2.951980E-1 2.213883E-2 4.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 5.623E+16
