N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+15 310 1.800E-4 3.678326E+1 1.755800E+1 5.854200E-1 8.153730E+1
1.468000E+10 3.162E+15 310 1.800E-4 3.677125E+1 1.754340E+1 5.853780E-1 8.150210E+1
2.154000E+10 3.162E+15 310 1.800E-4 3.675368E+1 1.752210E+1 5.853160E-1 8.145070E+1
3.162000E+10 3.162E+15 310 1.800E-4 3.672802E+1 1.749110E+1 5.852250E-1 8.137580E+1
4.642000E+10 3.162E+15 310 1.800E-4 3.669062E+1 1.744590E+1 5.850920E-1 8.126680E+1
6.813000E+10 3.162E+15 310 1.800E-4 3.663631E+1 1.738040E+1 5.848950E-1 8.110900E+1
1.000000E+11 3.162E+15 310 1.800E-4 3.655782E+1 1.728600E+1 5.846050E-1 8.088210E+1
1.468000E+11 3.162E+15 310 1.800E-4 3.644519E+1 1.715140E+1 5.841760E-1 8.055930E+1
2.154000E+11 3.162E+15 310 1.800E-4 3.628528E+1 1.696190E+1 5.835410E-1 8.010750E+1
3.162000E+11 3.162E+15 310 1.800E-4 3.606167E+1 1.669740E+1 5.825950E-1 7.947610E+1
4.642000E+11 3.162E+15 310 1.800E-4 3.575573E+1 1.635620E+1 5.811740E-1 7.871030E+1
6.813000E+11 3.162E+15 310 1.800E-4 3.534984E+1 1.592770E+1 5.789690E-1 7.782330E+1
1.000000E+12 3.162E+15 310 1.800E-4 3.483331E+1 1.542970E+1 5.755060E-1 7.696830E+1
1.468000E+12 3.162E+15 310 1.800E-4 3.420984E+1 1.488660E+1 5.700560E-1 7.633550E+1
2.154000E+12 3.162E+15 310 1.800E-4 3.350129E+1 1.432620E+1 5.608770E-1 7.624340E+1
3.162000E+12 3.162E+15 310 1.800E-4 3.274112E+1 1.377600E+1 5.464340E-1 7.700040E+1
4.642000E+12 3.162E+15 310 1.800E-4 3.195893E+1 1.323770E+1 5.316510E-1 7.791030E+1
6.813000E+12 3.162E+15 310 1.800E-4 3.116814E+1 1.271730E+1 5.215160E-1 7.823800E+1
1.000000E+13 3.162E+15 310 1.800E-4 3.036645E+1 1.221150E+1 5.136510E-1 7.829020E+1
1.468000E+13 3.162E+15 310 1.800E-4 2.954491E+1 1.170200E+1 5.064300E-1 7.820950E+1
2.154000E+13 3.162E+15 310 1.800E-4 2.869593E+1 1.119560E+1 4.993890E-1 7.812480E+1
3.162000E+13 3.162E+15 310 1.800E-4 2.781627E+1 1.067820E+1 4.923680E-1 7.796650E+1
4.642000E+13 3.162E+15 310 1.800E-4 2.690644E+1 1.016200E+1 4.853510E-1 7.781560E+1
6.813000E+13 3.162E+15 310 1.800E-4 2.596942E+1 9.636900E+0 4.783350E-1 7.757870E+1
1.000000E+14 3.162E+15 310 1.800E-4 2.500981E+1 9.109800E+0 4.712580E-1 7.729300E+1
