T d154 d184 d214 d244
d 150 180 210 240
290 -9.929860000E-04 -9.763860000E-04 -1.353933000E-03 -2.067745000E-03
295 -1.286338000E-02 -1.462936900E-02 -1.653476500E-02 -1.945367200E-02
300 -3.894118100E-02 -4.405094400E-02 -4.873878300E-02 -5.381977000E-02
305 -8.996238100E-02 -1.006762840E-01 -1.097089420E-01 -1.180478790E-01
310 -1.700467730E-01 -1.672372270E-01 -1.642256410E-01 -1.611301730E-01
315 -1.480240090E-01 -1.415549340E-01 -1.352910200E-01 -1.291512210E-01
320 -9.451720700E-02 -8.098394200E-02 -6.842106400E-02 -5.705668500E-02
325 8.817092000E-03 9.416934000E-03 9.584197000E-03 9.581410000E-03
330 1.703296700E-02 1.715610500E-02 1.704034500E-02 1.676376200E-02
335 2.739590300E-02 2.723930700E-02 2.684853100E-02 2.629221800E-02
340 4.004542000E-02 3.966565700E-02 3.904524100E-02 3.824539200E-02
