T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.232183622E+00 1.208587015E+00 2.359660700E-02 1.232134839E+00 1.208523627E+00 2.361121200E-02 4.878300000E-05 6.338800000E-05
295 1.232665848E+00 1.064935639E+00 1.677302090E-01 1.232623123E+00 1.064857169E+00 1.677659540E-01 4.272500000E-05 7.847000000E-05
300 1.233242398E+00 1.210555188E+00 2.268721000E-02 1.233204092E+00 1.210502726E+00 2.270136600E-02 3.830600000E-05 5.246200000E-05
305 1.232915228E+00 1.076958445E+00 1.559567830E-01 1.232879871E+00 1.076873371E+00 1.560065000E-01 3.535700000E-05 8.507400000E-05
310 1.230664487E+00 1.213952495E+00 1.671199200E-02 1.230631068E+00 1.213903363E+00 1.672770500E-02 3.341900000E-05 4.913200000E-05
315 1.224170174E+00 1.083583691E+00 1.405864830E-01 1.224138498E+00 1.083498425E+00 1.406400730E-01 3.167600000E-05 8.526600000E-05
320 1.210176636E+00 1.215589783E+00 -5.413147000E-03 1.210148347E+00 1.215536480E+00 -5.388133000E-03 2.828900000E-05 5.330300000E-05
325 1.182533012E+00 1.068769781E+00 1.137632310E-01 1.182512855E+00 1.068705939E+00 1.138069160E-01 2.015700000E-05 6.384200000E-05
330 1.132886816E+00 1.206993028E+00 -7.410621200E-02 1.132883968E+00 1.206929204E+00 -7.404523600E-02 2.848000000E-06 6.382400000E-05
335 1.052923483E+00 1.004143337E+00 4.878014600E-02 1.052951187E+00 1.004134772E+00 4.881641500E-02 -2.770400000E-05 8.565000000E-06
340 1.011146302E+00 1.154858368E+00 -1.437120660E-01 1.011126460E+00 1.154796667E+00 -1.436702070E-01 1.984200000E-05 6.170100000E-05
