5.000E-2 6.769E-11 0.000E+0 0.000E+0 8.713E-34 7.567E-44 2.071E-14 6.767E-11
5.327E-2 3.735E-10 0.000E+0 0.000E+0 5.743E-33 1.491E-42 9.673E-14 3.734E-10
5.653E-2 1.935E-9 0.000E+0 0.000E+0 3.698E-32 2.806E-41 4.355E-13 1.935E-9
5.980E-2 9.411E-9 0.000E+0 0.000E+0 2.326E-31 5.050E-40 1.889E-12 9.409E-9
6.307E-2 4.297E-8 0.000E+0 0.000E+0 1.430E-30 8.690E-39 7.900E-12 4.296E-8
6.633E-2 1.842E-7 0.000E+0 0.000E+0 8.586E-30 1.429E-37 3.183E-11 1.842E-7
6.960E-2 7.413E-7 0.000E+0 0.000E+0 5.037E-29 2.248E-36 1.236E-10 7.411E-7
7.287E-2 2.801E-6 0.000E+0 0.000E+0 2.887E-28 3.379E-35 4.627E-10 2.800E-6
7.613E-2 9.933E-6 0.000E+0 0.000E+0 1.616E-27 4.857E-34 1.669E-9 9.932E-6
7.940E-2 3.308E-5 0.000E+0 0.000E+0 8.843E-27 6.673E-33 5.803E-9 3.307E-5
8.267E-2 1.034E-4 0.000E+0 0.000E+0 4.726E-26 8.765E-32 1.944E-8 1.034E-4
8.593E-2 3.035E-4 0.000E+0 0.000E+0 2.467E-25 1.101E-30 6.278E-8 3.034E-4
8.920E-2 8.362E-4 0.000E+0 0.000E+0 1.259E-24 1.321E-29 1.954E-7 8.360E-4
9.247E-2 2.163E-3 0.000E+0 0.000E+0 6.272E-24 1.516E-28 5.859E-7 2.162E-3
9.573E-2 5.253E-3 0.000E+0 0.000E+0 3.054E-23 1.664E-27 1.693E-6 5.251E-3
9.900E-2 1.198E-2 0.000E+0 5.605E-45 1.453E-22 1.745E-26 4.717E-6 1.197E-2
1.023E-1 2.563E-2 0.000E+0 5.745E-44 6.750E-22 1.750E-25 1.266E-5 2.562E-2
1.055E-1 5.151E-2 0.000E+0 6.432E-43 3.065E-21 1.677E-24 3.276E-5 5.148E-2
1.088E-1 9.719E-2 1.401E-45 7.001E-42 1.359E-20 1.537E-23 8.170E-5 9.711E-2
1.121E-1 1.722E-1 5.605E-45 7.398E-41 5.890E-20 1.347E-22 1.963E-4 1.720E-1
1.153E-1 2.864E-1 3.643E-44 7.591E-40 2.494E-19 1.128E-21 4.547E-4 2.859E-1
1.186E-1 4.473E-1 2.116E-43 7.562E-39 1.031E-18 9.033E-21 1.015E-3 4.463E-1
1.219E-1 6.561E-1 1.236E-42 7.313E-38 4.167E-18 6.915E-20 2.183E-3 6.540E-1
1.251E-1 9.042E-1 7.088E-42 6.867E-37 1.645E-17 5.060E-19 4.526E-3 8.996E-1
1.284E-1 1.171E+0 4.002E-41 6.260E-36 6.345E-17 3.540E-18 9.043E-3 1.162E+0
1.317E-1 1.426E+0 2.225E-40 5.541E-35 2.391E-16 2.368E-17 1.741E-2 1.409E+0
1.349E-1 1.636E+0 1.217E-39 4.761E-34 8.800E-16 1.514E-16 3.231E-2 1.603E+0
1.382E-1 1.771E+0 6.555E-39 3.972E-33 3.165E-15 9.255E-16 5.779E-2 1.713E+0
1.415E-1 1.819E+0 3.475E-38 3.217E-32 1.112E-14 5.408E-15 9.961E-2 1.719E+0
